X,Y,Z,ID,TOF,TIME
0.0986,0.0201,0.2180,0,903,297697
0.0778,0.0464,0.1891,1,936,297845
0.0863,0.0538,0.1815,2,986,297994
0.0926,0.0846,0.2114,0,891,298174
0.0908,0.0860,0.2072,1,938,298322
0.0845,0.0822,0.2140,2,985,298471
0.0848,0.0663,0.2008,0,897,298650
0.0827,0.0678,0.1997,1,937,298799
0.0809,0.0647,0.2013,2,983,298947
0.0812,0.0613,0.1993,0,899,299126
0.0670,0.0816,0.1790,1,945,299274
0.0555,0.0694,0.1933,2,982,299423
-0.0028,-0.4179,-0.2475,0,1091,299602
0.0409,-0.4592,-0.1795,1,937,299750
0.0484,-0.4520,-0.1942,2,978,299898
0.0491,-0.4680,-0.2071,0,1093,300079
0.0410,-0.4629,-0.2197,1,945,300226
0.0420,-0.4628,-0.2210,2,982,300375
0.0438,-0.4759,-0.2319,0,1099,300555
0.0713,-0.5052,-0.1848,1,928,300704
0.0764,-0.5034,-0.1900,2,975,300853
0.0795,-0.4891,-0.1764,0,1091,301031
0.0523,-0.4645,-0.2203,1,944,301179
0.0432,-0.4736,-0.2051,2,977,301328
0.0448,-0.4769,-0.2078,0,1095,301508
0.0569,-0.4879,-0.1883,1,933,301656
0.0705,-0.4778,-0.2084,2,981,301805
0.0704,-0.4846,-0.2146,0,1098,301984
0.0745,-0.4896,-0.2070,1,934,302132
0.0718,-0.4923,-0.2009,2,978,302281
0.0744,-0.4933,-0.2010,0,1097,302460
0.0729,-0.4943,-0.2011,1,933,302608
0.0845,-0.4854,-0.2185,2,985,302756
0.0861,-0.4769,-0.2116,0,1095,302937
0.0764,-0.4691,-0.2254,1,941,303085
0.0744,-0.4719,-0.2218,0,985,303413
0.0842,-0.4800,-0.2070,1,934,303562
0.0879,-0.4786,-0.2117,2,985,303710
0.0888,-0.4898,-0.2229,0,1100,303889
0.0907,-0.4897,-0.2218,1,936,304036
0.0843,-0.4950,-0.2168,2,983,304185
0.0857,-0.4858,-0.2086,0,1097,304365
0.0701,-0.4725,-0.2338,1,943,304514
0.0642,-0.4752,-0.2286,2,985,304661
0.0678,-0.4605,-0.2183,0,1093,304841
0.0841,-0.4767,-0.1921,1,932,304989
0.0946,-0.4685,-0.2050,2,985,305138
0.0970,-0.4820,-0.2161,0,1097,305317
0.1001,-0.4863,-0.2113,1,932,305467
0.0889,-0.4960,-0.1992,2,980,305616
0.0881,-0.5126,-0.2145,0,1103,305795
0.0889,-0.5134,-0.2151,1,931,305943
0.0910,-0.5119,-0.2202,0,983,306271
0.0796,-0.5012,-0.2394,1,939,306419
0.0705,-0.5081,-0.2252,2,981,306568
0.0753,-0.4792,-0.1996,0,1093,306747
0.0714,-0.4769,-0.2058,1,936,306894
0.0867,-0.4645,-0.2276,2,990,307043
0.0890,-0.4759,-0.2357,0,1099,307223
0.0971,-0.4833,-0.2251,1,936,307371
0.0894,-0.4902,-0.2160,2,984,307518
0.0923,-0.4961,-0.2213,0,1101,307699
0.0860,-0.4883,-0.2330,1,939,307848
0.0793,-0.4936,-0.2261,2,984,307997
0.0826,-0.4743,-0.2093,0,1094,308175
0.0780,-0.4674,-0.2195,1,940,308325
0.0726,-0.4699,-0.2160,2,984,308473
0.0751,-0.4668,-0.2131,0,1094,308652
0.0763,-0.4658,-0.2137,1,939,308799
0.0849,-0.4592,-0.2251,0,989,309128
0.0861,-0.4594,-0.2254,1,941,309276
0.0795,-0.4636,-0.2176,2,986,309424
0.0826,-0.4668,-0.2206,0,1094,309604
0.0734,-0.4597,-0.2359,1,945,309752
0.0606,-0.4714,-0.2202,2,983,309901
0.0621,-0.4848,-0.2327,0,1101,310081
0.0730,-0.4977,-0.2128,1,935,310230
0.0793,-0.4936,-0.2227,2,984,310378
0.0824,-0.4769,-0.2078,0,1095,310557
0.0873,-0.4831,-0.1985,1,932,310706
0.0855,-0.4860,-0.1958,2,980,310855
0.0854,-0.4959,-0.2033,0,1098,311033
0.0778,-0.4897,-0.2154,1,936,311181
0.0793,-0.4868,-0.2193,0,984,311510
0.0779,-0.4866,-0.2239,1,938,311657
0.0597,-0.5000,-0.2000,2,975,311805
0.0628,-0.4997,-0.1995,0,1098,311986
0.0506,-0.4885,-0.2221,1,941,312133
0.0608,-0.4820,-0.2354,2,985,312282
0.0653,-0.4477,-0.2070,0,1088,312462
0.0715,-0.4545,-0.1982,1,938,312610
0.0705,-0.4576,-0.1950,2,981,312759
0.0709,-0.4795,-0.2138,0,1096,312938
0.0589,-0.4678,-0.2352,1,946,313088
0.0486,-0.4792,-0.2193,0,980,313414
0.0697,-0.5005,-0.1875,1,929,313563
0.0731,-0.5000,-0.1900,2,975,313711
0.0741,-0.5034,-0.1957,0,1098,313891
0.0729,-0.5038,-0.1991,1,931,314038
0.0824,-0.4965,-0.2143,2,982,314187
0.0832,-0.5179,-0.2333,0,1108,314368
0.0780,-0.5126,-0.2453,1,940,314515
0.0669,-0.5244,-0.2269,2,979,314664
0.0701,-0.4985,-0.2055,0,1099,314844
0.0618,-0.4931,-0.2175,1,938,314991
0.0674,-0.4883,-0.2269,2,983,315140
0.0699,-0.4860,-0.2266,0,1100,315320
0.0731,-0.4883,-0.2233,1,939,315468
0.0780,-0.4824,-0.2337,2,987,315617
0.0814,-0.4796,-0.2281,0,1099,315796
0.0859,-0.4850,-0.2213,1,937,315943
0.0755,-0.4927,-0.2093,0,980,316272
0.0809,-0.4959,-0.2049,1,932,316421
0.0894,-0.4902,-0.2160,2,984,316570
0.0923,-0.4961,-0.2213,0,1101,316748
0.0922,-0.4945,-0.2224,1,935,316896
0.0767,-0.5071,-0.2017,2,977,317045
0.0763,-0.5216,-0.2114,0,1105,317224
0.0808,-0.5275,-0.2039,1,928,317374
0.0816,-0.5287,-0.2059,2,976,317522
0.0859,-0.5058,-0.1838,0,1096,317701
0.0682,-0.4897,-0.2122,1,936,317849
0.0777,-0.4820,-0.2252,2,985,317998
0.1246,0.0330,0.2293,0,898,318178
0.1018,0.0668,0.1945,1,935,318325
0.0892,0.0559,0.2067,2,982,318473
0.0357,-0.4583,-0.2553,0,1101,318654
0.0634,-0.4850,-0.2084,1,937,318800
0.0654,-0.4826,-0.2093,2,980,318949
0.0661,-0.4935,-0.2191,0,1100,319130
0.0650,-0.4931,-0.2207,1,938,319278
0.0620,-0.4960,-0.2193,2,980,319426
0.0619,-0.4987,-0.2198,0,1102,319606
0.0634,-0.5010,-0.2181,1,937,319755
0.0636,-0.5009,-0.2168,2,979,319904
0.1158,0.0289,0.2461,0,896,320082
0.0859,0.0711,0.2030,1,937,320231
0.0755,0.0619,0.2143,2,980,320380
0.0188,-0.4443,-0.2394,0,1094,320559
0.0537,-0.4783,-0.1819,1,933,320706
0.0672,-0.4677,-0.2017,2,981,320855
0.0656,-0.4949,-0.2236,0,1102,321035
0.0683,-0.4963,-0.2239,1,938,321183
0.0618,-0.5023,-0.2143,2,978,321332
0.1113,0.0134,0.2326,0,902,321511
0.0795,0.0550,0.1901,1,937,321658
0.0793,0.0566,0.1891,0,984,321987
0.0748,0.0613,0.1835,1,940,322137
0.0708,0.0579,0.1878,2,983,322284
0.0153,-0.4268,-0.2521,0,1093,322464
0.0633,-0.4750,-0.1767,1,931,322612
0.0845,-0.4583,-0.2050,2,985,322761
-0.3012,-4.8688,-4.0770,0,2806,322940
0.7246,-3.2374,-0.5714,1,938,323088
0.3603,-3.0384,-0.1438,2,978,323236
0.3490,-1.0859,0.7288,0,1094,323417
-0.2656,-0.6539,-0.0522,1,931,323564
-0.0944,-0.5013,-0.3296,2,981,323713
-0.0791,-0.4205,-0.2529,0,1095,323893
-0.0153,-0.4801,-0.1544,1,936,324040
0.0215,-0.4486,-0.2109,2,978,324189
0.0211,-0.4721,-0.2319,0,1099,324369
0.0393,-0.4899,-0.2014,1,938,324517
0.0698,-0.4645,-0.2446,2,990,324666
0.0706,-0.4595,-0.2387,0,1097,324845
0.0828,-0.4690,-0.2201,1,939,324995
0.0721,-0.4792,-0.2025,2,980,325143
0.1217,0.0294,0.2408,0,897,325321
0.0939,0.0689,0.1987,1,936,325469
0.0749,0.0471,0.2193,2,976,325618
0.0159,-0.4773,-0.2470,0,1104,325797
0.0265,-0.4873,-0.2288,1,946,325946
0.0282,-0.4889,-0.2311,2,978,326094
0.0341,-0.4642,-0.2108,0,1093,326275
0.0521,-0.4831,-0.1793,1,932,326422
0.0831,-0.4572,-0.2226,2,988,326572
0.0861,-0.4619,-0.2266,0,1095,326751
0.1016,-0.4782,-0.2023,1,931,326899
0.0977,-0.4815,-0.2000,2,983,327047
0.0970,-0.4895,-0.2086,0,1097,327227
0.0907,-0.4833,-0.2218,1,936,327375
0.0788,-0.4927,-0.2059,2,980,327524
0.0828,-0.4830,-0.1958,0,1093,327703
0.0731,-0.4722,-0.2169,1,939,327851
0.0744,-0.4719,-0.2185,2,985,327998
0.0751,-0.4668,-0.2168,0,1094,328179
0.0763,-0.4690,-0.2169,1,939,328327
0.0795,-0.4670,-0.2210,2,986,328474
0.0805,-0.4899,-0.2410,0,1103,328655
0.0703,-0.4826,-0.2574,1,947,328804
0.0626,-0.4907,-0.2447,2,986,328953
0.0664,-0.4759,-0.2319,0,1099,329132
0.0731,-0.4819,-0.2233,1,939,329280
0.0798,-0.4776,-0.2328,2,988,329430
0.0814,-0.4759,-0.2319,0,1099,329608
0.1015,-0.4941,-0.2002,1,929,329757
0.0953,-0.5023,-0.1908,2,978,329906
0.0952,-0.5253,-0.2114,0,1105,330085
0.0827,-0.5107,-0.2374,1,937,330232
0.0775,-0.5153,-0.2337,2,983,330381
0.0792,-0.5167,-0.2355,0,1109,330561
0.0779,-0.5156,-0.2400,1,938,330708
0.0615,-0.5287,-0.2193,2,976,330856
0.0651,-0.5190,-0.2092,0,1104,331037
0.0570,-0.5107,-0.2213,1,937,331185
0.0620,-0.5095,-0.2261,2,980,331333
0.0671,-0.4870,-0.2063,0,1096,331513
0.0524,-0.4711,-0.2352,1,946,331662
0.0436,-0.4778,-0.2252,2,981,331810
0.0422,-0.4950,-0.2379,0,1105,331990
0.0522,-0.5059,-0.2207,1,938,332138
0.0624,-0.4970,-0.2362,2,984,332288
0.0661,-0.4860,-0.2266,0,1100,332466
0.0825,-0.5006,-0.2023,1,931,332614
0.0946,-0.4921,-0.2185,2,985,332762
0.0972,-0.4832,-0.2101,0,1096,332942
0.0923,-0.4785,-0.2213,1,937,333089
0.0897,-0.4805,-0.2176,2,986,333237
0.0912,-0.5052,-0.2364,0,1106,333418
0.0923,-0.5042,-0.2374,1,937,333566
0.0933,-0.5047,-0.2396,2,988,333715
0.0961,-0.4923,-0.2289,0,1101,333894
0.0955,-0.4914,-0.2309,1,937,334044
0.0822,-0.5028,-0.2093,2,980,334192
0.0859,-0.4907,-0.1988,0,1096,334370
0.0637,-0.4694,-0.2359,1,945,334519
0.0555,-0.4763,-0.2244,2,982,334668
0.0543,-0.4873,-0.2349,0,1102,334848
0.0508,-0.4826,-0.2444,1,947,334995
0.0454,-0.4864,-0.2379,2,982,335144
0.0457,-0.4938,-0.2440,0,1106,335324
0.0602,-0.5075,-0.2213,1,937,335470
0.0764,-0.4945,-0.2463,2,988,335619
0.0803,-0.4887,-0.2432,0,1104,335800
0.0922,-0.5009,-0.2256,1,935,335947
0.0931,-0.5008,-0.2277,2,986,336096
0.0965,-0.4909,-0.2168,0,1099,336276
0.0908,-0.4834,-0.2303,1,938,336424
0.0845,-0.4887,-0.2218,2,985,336573
0.0852,-0.4872,-0.2206,0,1099,336752
0.0843,-0.4834,-0.2271,1,938,336901
0.0793,-0.4868,-0.2193,2,984,337048
0.0810,-0.4923,-0.2251,0,1101,337228
0.0874,-0.4992,-0.2166,1,934,337376
0.0894,-0.4970,-0.2193,0,984,337704
0.0750,-0.4839,-0.2462,1,944,337853
0.0604,-0.4980,-0.2252,0,981,338181
0.0618,-0.4995,-0.2239,1,938,338329
0.0638,-0.4980,-0.2252,2,981,338479
0.0651,-0.5000,-0.2281,0,1104,338658
0.0667,-0.5012,-0.2298,1,939,338806
0.0674,-0.5018,-0.2337,2,983,338955
0.0692,-0.4975,-0.2296,0,1103,339134
0.0620,-0.4904,-0.2430,1,944,339281
0.0591,-0.4936,-0.2396,0,984,339610
0.0714,-0.5058,-0.2218,1,936,339758
0.0651,-0.5090,-0.2143,2,978,339906
0.1146,0.0129,0.2379,0,901,340086
0.0827,0.0582,0.1901,1,937,340234
0.0899,0.0646,0.1840,2,988,340383
0.0357,-0.4432,-0.2780,0,1101,340562
0.0730,-0.4818,-0.2148,1,937,340710
0.0831,-0.4742,-0.2294,2,988,340858
0.0864,-0.4631,-0.2206,0,1094,341039
0.0891,-0.4657,-0.2148,1,937,341186
0.0718,-0.4788,-0.1942,2,978,341336
0.0704,-0.4921,-0.2070,0,1098,341515
0.0682,-0.4897,-0.2122,1,936,341664
0.0759,-0.4835,-0.2227,2,984,341812
0.0767,-0.4937,-0.2334,0,1103,341991
0.0748,-0.4932,-0.2356,1,940,342138
0.0690,-0.4999,-0.2278,2,982,342287
0.0706,-0.4820,-0.2123,0,1097,342467
0.0604,-0.4725,-0.2274,1,943,342616
0.0626,-0.4704,-0.2311,2,986,342764
0.0616,-0.4823,-0.2447,0,1103,342944
0.0825,-0.5007,-0.2107,1,933,343091
0.0804,-0.5042,-0.2067,2,979,343239
0.0812,-0.5048,-0.2078,0,1100,343420
0.0777,-0.5024,-0.2134,1,934,343568
0.0755,-0.5028,-0.2126,2,980,343717
0.0770,-0.5062,-0.2160,0,1102,343897
0.0730,-0.5010,-0.2245,1,937,344045
0.0867,-0.4916,-0.2446,2,990,344195
0.0899,-0.4656,-0.2229,0,1095,344373
0.0985,-0.4751,-0.2075,1,933,344520
0.0998,-0.4737,-0.2075,2,986,344669
0.1014,-0.4743,-0.2093,0,1094,344849
0.0909,-0.4642,-0.2260,1,940,344996
0.0631,-0.4866,-0.1900,2,975,345145
0.1120,0.0150,0.2455,0,899,345325
0.0716,0.0720,0.1856,1,942,345474
0.0602,0.0566,0.1996,2,979,345621
0.0008,-0.4622,-0.2660,0,1104,345801
0.0297,-0.4871,-0.2203,1,944,345949
0.0316,-0.4855,-0.2243,2,978,346097
0.0357,-0.4526,-0.1936,0,1087,346277
0.0361,-0.4514,-0.1957,1,942,346427
0.0507,-0.4381,-0.2185,2,985,346575
0.0523,-0.4544,-0.2341,0,1095,346755
0.0541,-0.4566,-0.2314,1,947,346902
0.0365,-0.4703,-0.2084,2,977,347051
0.0362,-0.4834,-0.2206,0,1099,347231
0.0537,-0.5007,-0.1947,1,933,347378
0.0600,-0.4937,-0.2051,2,977,347527
0.0648,-0.4752,-0.1854,0,1090,347707
0.0617,-0.4736,-0.1877,1,934,347854
0.0687,-0.4692,-0.1992,2,980,348003
0.0735,-0.4549,-0.1853,0,1085,348183
0.0667,-0.4465,-0.1976,1,939,348331
0.0638,-0.4475,-0.1950,2,981,348479
0.0633,-0.4757,-0.2176,0,1096,348659
0.0635,-0.4756,-0.2221,1,941,348808
0.0569,-0.4841,-0.2101,2,979,348956
0.1102,0.0371,0.2475,0,894,349135
0.0889,0.0657,0.2181,1,933,349284
0.0964,0.0741,0.2085,2,986,349432
0.0984,0.0790,0.2122,0,892,349612
0.1002,0.0775,0.2127,1,934,349759
0.0980,0.0755,0.2174,2,985,349908
0.0430,-0.4571,-0.2652,0,1102,350088
0.0762,-0.4880,-0.2096,1,935,350236
0.0809,-0.4849,-0.2134,2,983,350385
0.0821,-0.4832,-0.2101,0,1096,350565
0.0826,-0.4848,-0.2096,1,935,350711
0.0843,-0.4849,-0.2101,2,983,350860
0.1289,0.0062,0.2174,0,906,351040
0.0895,0.0612,0.1575,1,943,351190
0.0705,0.0404,0.1819,2,981,351337
0.0188,-0.4330,-0.2469,0,1094,351517
0.0585,-0.4704,-0.1845,1,934,351665
0.0851,-0.4460,-0.2234,2,991,351812
0.0850,-0.4709,-0.2455,0,1100,351993
0.0893,-0.4756,-0.2383,1,941,352141
0.0759,-0.4868,-0.2227,2,984,352289
0.1232,0.0145,0.2188,0,904,352470
0.0878,0.0656,0.1662,1,942,352617
0.0777,0.0552,0.1802,2,985,352766
0.0263,-0.4255,-0.2581,0,1094,352946
0.0586,-0.4578,-0.2034,1,940,353093
0.0622,-0.4561,-0.2076,2,982,353243
0.0628,-0.4771,-0.2259,0,1098,353422
0.0588,-0.4742,-0.2332,1,944,353570
0.0592,-0.4737,-0.2345,2,986,353719
0.0619,-0.4798,-0.2425,0,1102,353898
0.0778,-0.4929,-0.2186,1,936,354045
0.0811,-0.4887,-0.2252,2,985,354194
0.0826,-0.4743,-0.2093,0,1094,354374
0.0811,-0.4706,-0.2143,1,938,354523
0.0721,-0.4792,-0.2025,2,980,354671
0.0749,-0.4806,-0.2041,0,1095,354851
0.0620,-0.4677,-0.2300,1,944,354998
0.0680,-0.4625,-0.2387,2,989,355146
0.0694,-0.4760,-0.2500,0,1102,355328
0.0843,-0.4899,-0.2271,1,938,355475
0.0829,-0.4907,-0.2277,2,986,355623
0.0866,-0.4717,-0.2108,0,1093,355804
0.0859,-0.4689,-0.2148,1,937,355951
0.0827,-0.4733,-0.2092,2,984,356101
0.0812,-0.4898,-0.2229,0,1100,356280
0.0702,-0.4791,-0.2456,1,945,356428
0.0696,-0.4810,-0.2430,2,988,356576
0.1196,0.0217,0.2019,0,906,356756
0.0895,0.0644,0.1575,1,943,356903
0.0636,0.0364,0.1861,2,979,357053
0.0694,0.0602,0.2100,0,897,357232
0.0634,0.0689,0.2018,1,939,357380
0.0620,0.0653,0.2042,2,980,357528
0.0014,-0.4533,-0.2652,0,1102,357708
0.0409,-0.4914,-0.2020,1,937,357856
0.0591,-0.4767,-0.2295,2,984,358004
0.0624,-0.4784,-0.2304,0,1100,358184
0.0762,-0.4913,-0.2096,1,935,358334
0.0809,-0.4883,-0.2168,2,983,358483
0.0835,-0.4678,-0.1966,0,1090,358661
0.0795,-0.4625,-0.2052,1,937,358809
0.0793,-0.4632,-0.2058,2,984,358959
0.0777,-0.4834,-0.2244,0,1099,359138
-2.5951,2.1486,-4.7258,1,2647,359285
-2.0680,-0.2336,-0.6437,2,986,359433
-1.6452,0.2178,-0.1333,0,1097,359614
-0.7184,-0.4062,0.5583,1,936,359760
-0.3682,0.1430,-0.0529,2,985,359909
-0.4728,-0.1854,-0.3970,0,1094,360090
-0.1919,-0.4272,-0.0301,1,943,360238
-0.0693,-0.3047,-0.2176,2,986,360385
-0.0848,-0.4203,-0.3253,0,1110,360566
0.0088,-0.5073,-0.1807,1,935,360715
0.0507,-0.4752,-0.2387,2,985,360863
0.0518,-0.4670,-0.2312,0,1097,361042
0.0556,-0.4709,-0.2268,1,944,361191
0.0450,-0.4788,-0.2143,2,978,361339
0.0465,-0.4937,-0.2296,0,1103,361519
0.0601,-0.5073,-0.2096,1,935,361666
3.7714,2.4960,-5.4319,2,3042,361816
1.8804,2.4082,-1.2006,0,1105,361995
1.7372,0.5740,0.2576,1,934,362143
0.7712,-0.1324,0.8202,2,984,362292
0.9006,-0.8646,0.3948,0,1094,362471
0.6184,-0.3966,-0.4234,1,938,362618
0.3278,-0.5901,-0.0867,2,985,362767
0.3303,-0.5826,-0.0791,0,1091,362947
0.2086,-0.4453,-0.3153,1,948,363097
0.1213,-0.5119,-0.2000,2,983,363245
0.1231,-0.5072,-0.1957,0,1098,363424
0.1050,-0.4880,-0.2288,1,935,363572
0.0871,-0.5042,-0.2034,2,979,363720
0.0888,-0.5048,-0.2040,0,1100,363900
0.0763,-0.4946,-0.2245,1,937,364048
0.0723,-0.4965,-0.2210,2,982,364196
0.0756,-0.4729,-0.2011,0,1092,364377
0.0715,-0.4673,-0.2078,1,938,364524
0.0798,-0.4606,-0.2226,2,988,364674
0.0821,-0.4682,-0.2289,0,1096,364853
0.0844,-0.4707,-0.2260,1,940,365000
0.0723,-0.4796,-0.2109,2,982,365149
0.0737,-0.4898,-0.2191,0,1100,365329
0.0699,-0.4883,-0.2233,1,939,365477
0.0780,-0.4824,-0.2337,2,987,365626
0.0821,-0.4719,-0.2214,0,1096,365805
0.0828,-0.4722,-0.2233,1,939,365955
0.0777,-0.4752,-0.2185,2,985,366102
0.0774,-0.4860,-0.2266,0,1100,366281
0.0748,-0.4836,-0.2292,1,940,366429
0.0654,-0.4927,-0.2160,2,980,366577
0.0656,-0.4987,-0.2198,0,1102,366757
0.0556,-0.4871,-0.2397,1,944,366906
0.0557,-0.4868,-0.2396,2,984,367054
0.0586,-0.4784,-0.2342,0,1100,367235
0.0619,-0.4805,-0.2280,1,942,367381
0.0589,-0.4830,-0.2244,2,982,367531
0.0586,-0.4860,-0.2266,0,1100,367711
0.0571,-0.4854,-0.2306,1,943,367859
0.0501,-0.4908,-0.2202,2,979,368009
0.0528,-0.4717,-0.2033,0,1093,368187
0.0601,-0.4784,-0.1936,1,935,368335
0.0654,-0.4725,-0.2025,2,980,368484
0.0661,-0.4898,-0.2191,0,1100,368663
0.0714,-0.4929,-0.2154,1,936,368811
0.0669,-0.4975,-0.2101,2,979,368958
0.0684,-0.5128,-0.2250,0,1106,369139
0.0556,-0.5001,-0.2462,1,944,369287
0.0557,-0.5003,-0.2463,2,984,369435
0.1102,0.0463,0.2352,0,894,369615
0.0984,0.0646,0.2161,1,931,369764
0.0923,0.0586,0.2244,2,980,369911
0.0408,-0.4569,-0.2326,0,1096,370092
0.0491,-0.4645,-0.2203,1,944,370240
0.0470,-0.4677,-0.2185,2,981,370388
0.0486,-0.4694,-0.2191,0,1095,370568
0.0618,-0.4801,-0.1994,1,936,370717
0.0744,-0.4685,-0.2185,2,985,370867
0.0749,-0.4694,-0.2191,0,1095,371044
0.0795,-0.4753,-0.2116,1,937,371191
0.0775,-0.4782,-0.2101,2,983,371340
0.0791,-0.4717,-0.2033,0,1093,371521
0.0731,-0.4658,-0.2137,1,939,371668
0.0654,-0.4725,-0.2025,2,980,371817
0.0647,-0.5052,-0.2326,0,1106,371997
0.0509,-0.4925,-0.2594,1,949,372145
0.0402,-0.5013,-0.2421,2,981,372293
0.0438,-0.4796,-0.2244,0,1099,372473
0.0553,-0.4929,-0.2058,1,936,372622
0.0710,-0.4820,-0.2286,2,985,372769
0.0760,-0.4565,-0.2078,0,1090,372950
0.0763,-0.4561,-0.2104,1,939,373098
0.0690,-0.4628,-0.2042,2,982,373248
0.0697,-0.4885,-0.2289,0,1101,373426
0.0731,-0.4915,-0.2265,1,939,373574
0.0815,-0.4829,-0.2387,2,989,373723
0.0859,-0.4682,-0.2251,0,1096,373902
0.0844,-0.4674,-0.2260,1,940,374049
0.0759,-0.4733,-0.2160,2,984,374198
0.0774,-0.4860,-0.2266,0,1100,374378
0.0763,-0.4851,-0.2265,1,939,374526
3.7819,2.5273,-5.4110,2,3042,374674
1.8837,2.4232,-1.1875,0,1102,374854
1.7399,0.6153,0.2396,1,947,375003
0.7543,-0.1122,0.8202,2,984,375150
0.8809,-0.8550,0.3870,0,1092,375331
0.6040,-0.4064,-0.3910,1,930,375479
0.3221,-0.5949,-0.0657,2,979,375627
0.3227,-0.6126,-0.0790,0,1098,375808
0.2183,-0.4991,-0.2816,1,932,375955
0.1494,-0.5532,-0.1891,2,980,376104
0.1544,-0.5115,-0.1539,0,1091,376284
0.1085,-0.4658,-0.2330,1,939,376431
0.0822,-0.4860,-0.1992,2,980,376581
0.0817,-0.4959,-0.2070,0,1098,376760
0.0700,-0.4820,-0.2286,1,941,376907
0.0674,-0.4849,-0.2236,2,983,377057
0.0704,-0.4808,-0.2221,0,1098,377236
0.0683,-0.4803,-0.2227,1,940,377385
0.0674,-0.4815,-0.2202,2,983,377533
0.0716,-0.4680,-0.2071,0,1093,377712
0.0589,-0.4549,-0.2288,1,946,377861
0.0487,-0.4628,-0.2177,2,982,378009
0.0473,-0.4784,-0.2304,0,1100,378188
0.0665,-0.4975,-0.2011,1,933,378336
0.0739,-0.4912,-0.2118,2,981,378484
0.0741,-0.4921,-0.2108,0,1098,378664
0.0730,-0.4913,-0.2128,1,935,378813
0.0847,-0.4824,-0.2303,2,987,378960
0.0850,-0.4822,-0.2304,0,1100,379141
0.0844,-0.4803,-0.2324,1,940,379288
0.0795,-0.4839,-0.2277,2,986,379438
0.0810,-0.4885,-0.2289,0,1101,379618
0.0717,-0.4807,-0.2430,1,944,379766
0.0642,-0.4854,-0.2354,2,985,379915
0.0666,-0.4771,-0.2259,0,1098,380094
0.0683,-0.4803,-0.2227,1,940,380241
0.0764,-0.4742,-0.2328,2,988,380391
0.0798,-0.4528,-0.2115,0,1090,380570
0.0842,-0.4576,-0.2026,1,936,380718
0.0863,-0.4568,-0.2075,2,986,380866
0.0877,-0.4514,-0.2033,0,1088,381046
0.0813,-0.4450,-0.2183,1,942,381194
0.0708,-0.4546,-0.2033,2,983,381342
0.0718,-0.4617,-0.2086,0,1092,381522
0.0794,-0.4688,-0.2000,1,935,381670
0.0827,-0.4666,-0.2058,2,984,381818
0.0814,-0.4872,-0.2206,0,1099,381999
0.0842,-0.4897,-0.2186,1,936,382147
0.0773,-0.4946,-0.2118,2,981,382297
0.0788,-0.4818,-0.2018,0,1094,382475
0.0730,-0.4785,-0.2116,1,937,382624
0.0669,-0.4841,-0.2034,2,979,382774
0.0681,-0.4767,-0.1973,0,1092,382951
0.0665,-0.4752,-0.2000,1,935,383098
0.0633,-0.4803,-0.1950,2,977,383247
0.0621,-0.4999,-0.2138,0,1101,383427
0.0634,-0.5009,-0.2096,1,935,383576
3.7819,2.5169,-5.4215,2,3042,383723
1.8772,2.4192,-1.1850,0,1100,383904
1.7348,0.5912,0.2587,1,938,384051
0.7570,-0.1278,0.8279,2,981,384199
0.8824,-0.8750,0.3969,0,1095,384380
0.5782,-0.3916,-0.4514,1,949,384529
0.2839,-0.5902,-0.1017,2,980,384676
0.2851,-0.5885,-0.0973,0,1096,384857
-2.8582,2.7569,-5.9542,1,3042,385005
-2.1040,-0.2860,-0.6247,2,975,385155
-1.4603,0.4069,0.1367,0,987,385333
-0.6679,-0.2090,0.6948,1,935,385480
-0.3394,0.3420,0.1928,2,979,385630
-0.5262,-0.2143,-0.3813,0,1100,385809
-0.2245,-0.4641,-0.0019,1,938,385956
-0.0843,-0.3230,-0.2185,2,981,386105
-0.0938,-0.3880,-0.2806,0,1094,386285
-0.0222,-0.4548,-0.1717,1,944,386434
-0.0022,-0.4380,-0.2008,2,974,386582
-0.0062,-0.4798,-0.2349,0,1102,386761
0.0135,-0.4997,-0.2034,1,940,386910
0.0229,-0.4900,-0.2201,2,975,387058
0.0274,-0.4640,-0.1966,0,1090,387237
0.0409,-0.4783,-0.1755,1,933,387387
0.0533,-0.4669,-0.1950,2,977,387534
0.0518,-0.4858,-0.2086,0,1097,387715
0.0474,-0.4820,-0.2157,1,941,387861
0.0575,-0.4719,-0.2320,2,985,388011
0.0606,-0.4542,-0.2161,0,1092,388191
0.0619,-0.4546,-0.2151,1,942,388338
0.0517,-0.4654,-0.2009,2,978,388487
0.0536,-0.4640,-0.1966,0,1090,388667
0.0506,-0.4594,-0.2028,1,941,388814
0.0537,-0.4576,-0.2084,2,981,388963
0.0540,-0.4899,-0.2372,0,1103,389143
0.0698,-0.5041,-0.2160,1,935,389292
0.0811,-0.4955,-0.2320,2,985,389439
0.0864,-0.4706,-0.2131,0,1094,389619
0.0859,-0.4689,-0.2148,1,937,389768
0.0881,-0.4689,-0.2167,2,987,389916
0.0885,-0.4848,-0.2327,0,1101,390095
0.0815,-0.4774,-0.2462,1,944,390244
0.0674,-0.4883,-0.2269,2,983,390392
0.1162,0.0099,0.2090,0,907,390572
0.0799,0.0622,0.1531,1,945,390719
0.0622,0.0424,0.1730,2,982,390867
0.0081,-0.4242,-0.2498,0,1092,391048
0.0569,-0.4719,-0.1703,1,931,391196
