X,Y,Z,ID,TOF,TIME 
0.0372,-0.0388,0.1530,1,968,1013030
0.0367,-0.0416,0.1493,2,932,1013179
0.0458,-0.0532,0.1621,0,928,1013358
0.0396,-0.0604,0.1693,1,962,1013507
0.0443,-0.0247,0.1999,2,918,1013656
0.0378,-0.0193,0.1917,0,929,1013834
0.0312,-0.0261,0.1979,1,961,1013983
0.0317,-0.0247,0.1999,2,918,1014132
0.0429,-0.0410,0.2148,0,920,1014311
0.0546,-0.0287,0.2035,1,963,1014460
0.0536,-0.0562,0.1784,2,929,1014609
0.0474,-0.0489,0.1707,0,927,1014788
0.0465,-0.0499,0.1716,1,964,1014935
0.0494,-0.0318,0.1878,2,922,1015084
0.0442,-0.0257,0.1822,0,929,1015264
0.0525,-0.0163,0.1698,1,971,1015412
0.0535,-0.0084,0.1756,2,919,1015560
0.0553,-0.0109,0.1799,0,930,1015740
0.0432,-0.0235,0.1947,1,964,1015887
0.0405,-0.0524,0.1698,2,930,1016036
0.0410,-0.0520,0.1707,0,927,1016216
0.0540,-0.0382,0.1553,1,970,1016365
0.0571,-0.0345,0.1584,2,928,1016512
0.0569,-0.0344,0.1554,0,931,1016692
0.0523,-0.0402,0.1608,1,969,1016842
0.0572,-0.0095,0.1864,2,917,1016990
0.0585,-0.0118,0.1876,0,928,1017168
0.0643,-0.0076,0.1809,1,972,1017318
0.0655,-0.0166,0.1742,2,921,1017467
0.0697,-0.0202,0.1803,0,927,1017645
0.0655,-0.0235,0.1840,1,969,1017793
0.0658,-0.0235,0.1859,2,920,1017942
0.0553,-0.0099,0.1723,0,932,1018122
0.0399,-0.0268,0.1881,1,964,1018269
0.0383,-0.0415,0.1734,2,927,1018418
0.0346,-0.0375,0.1681,0,931,1018598
0.0297,-0.0439,0.1759,1,962,1018745
0.0342,-0.0267,0.1922,2,920,1018894
0.0346,-0.0257,0.1917,0,929,1019074
0.0348,-0.0254,0.1903,1,963,1019224
0.0338,-0.0518,0.1676,2,931,1019371
0.0444,-0.0633,0.1797,0,923,1019550
0.0643,-0.0410,0.1543,1,972,1019699
0.0669,-0.0352,0.1606,2,927,1019848
-0.5425,-5.4542,-4.6200,0,3042,1019996
0.7142,-3.3285,-0.4840,0,928,1020026
0.3619,-3.1240,-0.0839,1,974,1020175
0.3467,-0.5695,1.0118,2,923,1020323
-0.1911,0.0402,0.4569,0,927,1020503
-0.0641,0.2058,0.3037,1,969,1020651
-0.0924,0.0514,0.1618,2,914,1020800
-0.0240,-0.0286,0.2460,0,926,1020979
0.0011,-0.0012,0.2163,1,957,1021127
-0.0009,-0.0261,0.1932,2,921,1021275
-0.0040,-0.0230,0.1881,0,935,1021455
-0.0055,-0.0242,0.1900,1,957,1021604
-0.0055,-0.0332,0.1810,2,925,1021752
0.0010,-0.0387,0.1883,0,932,1021931
0.0099,-0.0274,0.1759,1,962,1022081
0.0111,-0.0249,0.1792,2,923,1022229
0.0138,-0.0291,0.1851,0,932,1022408
0.0219,-0.0182,0.1727,1,965,1022556
0.0231,-0.0237,0.1683,2,925,1022705
0.0314,-0.0352,0.1822,0,929,1022884
0.0333,-0.0334,0.1782,1,964,1023033
0.0361,-0.0338,0.1801,2,924,1023182
0.0297,-0.0250,0.1679,0,934,1023361
0.0178,-0.0399,0.1824,1,959,1023508
0.0209,-0.0318,0.1909,2,922,1023656
0.0268,-0.0382,0.1984,0,926,1023837
0.0438,-0.0189,0.1762,1,968,1023985
0.0456,-0.0243,0.1706,2,924,1024134
0.0505,-0.0289,0.1758,0,929,1024313
0.0523,-0.0269,0.1707,1,969,1024462
0.0557,-0.0224,0.1751,2,922,1024611
0.0601,-0.0266,0.1803,0,927,1024789
0.0513,-0.0386,0.1936,1,963,1024936
0.0501,-0.0588,0.1762,2,930,1025085
0.0459,-0.0541,0.1698,0,926,1025265
0.0556,-0.0435,0.1575,1,969,1025414
0.0613,-0.0019,0.1932,2,914,1025562
0.0601,-0.0002,0.1917,0,929,1025741
0.0519,-0.0076,0.1983,1,967,1025890
0.0516,-0.0332,0.1747,2,925,1026039
0.0425,-0.0219,0.1614,0,934,1026217
0.0336,-0.0294,0.1706,1,966,1026367
0.0338,-0.0454,0.1580,2,931,1026515
0.0313,-0.0431,0.1541,0,933,1026695
0.0392,-0.0329,0.1431,1,971,1026843
0.0456,0.0107,0.1806,2,914,1026993
0.0569,-0.0034,0.1949,0,929,1027171
0.0592,0.0004,0.1897,1,971,1027318
0.0583,-0.0243,0.1674,2,924,1027467
0.0633,-0.0298,0.1739,0,927,1027647
0.0531,-0.0400,0.1848,1,964,1027794
0.0551,-0.0401,0.1864,2,924,1027943
0.0441,-0.0248,0.1713,0,931,1028123
0.0384,-0.0314,0.1761,1,965,1028272
0.0386,-0.0358,0.1724,2,926,1028420
0.0410,-0.0384,0.1726,0,929,1028599
0.0507,-0.0282,0.1619,1,970,1028748
0.0510,-0.0320,0.1606,2,927,1028897
0.0553,-0.0373,0.1685,0,928,1029075
0.0556,-0.0368,0.1674,1,969,1029225
0.0604,-0.0127,0.1895,2,917,1029373
0.0601,-0.0139,0.1898,0,927,1029552
0.0661,-0.0057,0.1822,1,973,1029700
0.0649,-0.0217,0.1697,2,923,1029849
0.0649,-0.0204,0.1672,0,930,1030028
0.0480,-0.0386,0.1870,1,963,1030176
0.0485,-0.0427,0.1842,2,925,1030324
0.0426,-0.0373,0.1780,0,928,1030504
0.0559,-0.0229,0.1631,1,971,1030652
0.0592,-0.0135,0.1710,2,921,1030801
0.0633,-0.0193,0.1758,0,929,1030981
0.0498,-0.0334,0.1914,1,964,1031130
0.0510,-0.0479,0.1797,2,927,1031277
0.0393,-0.0323,0.1627,0,932,1031457
0.0315,-0.0419,0.1738,1,963,1031606
0.0323,-0.0390,0.1756,2,926,1031755
0.0346,-0.0384,0.1758,0,929,1031933
0.0402,-0.0328,0.1706,1,966,1032082
0.0431,-0.0224,0.1783,2,922,1032231
0.0361,-0.0154,0.1711,0,934,1032410
0.0338,-0.0155,0.1729,1,968,1032557
0.0329,-0.0211,0.1674,2,924,1032706
0.0361,-0.0259,0.1723,0,932,1032886
0.0369,-0.0261,0.1739,1,966,1033034
0.0370,-0.0454,0.1580,2,931,1033183
0.0426,-0.0532,0.1653,0,928,1033362
0.0540,-0.0415,0.1519,1,970,1033511
0.0604,-0.0064,0.1832,2,917,1033660
0.0665,-0.0139,0.1898,0,927,1033838
0.0565,-0.0268,0.2013,1,964,1033988
0.0551,-0.0433,0.1864,2,924,1034135
0.0312,-0.0116,0.1503,0,939,1034314
0.0239,-0.0189,0.1596,1,968,1034463
0.0246,-0.0301,0.1475,2,930,1034612
0.0459,-0.0581,0.1774,0,924,1034790
0.0589,-0.0435,0.1608,1,969,1034939
0.0585,-0.0563,0.1512,2,934,1035087
0.0505,-0.0463,0.1381,0,933,1035268
0.0510,-0.0443,0.1376,1,972,1035415
0.0560,-0.0103,0.1679,2,921,1035564
0.0569,-0.0111,0.1669,0,933,1035744
0.0381,-0.0320,0.1870,1,963,1035893
0.0383,-0.0447,0.1765,2,927,1036041
0.0362,-0.0437,0.1748,0,928,1036220
0.0456,-0.0335,0.1608,1,969,1036368
0.0469,-0.0397,0.1539,2,930,1036516
0.0473,-0.0408,0.1554,0,931,1036696
0.0561,-0.0324,0.1454,1,973,1036844
0.0586,-0.0154,0.1602,2,923,1036993
0.0617,-0.0163,0.1627,0,932,1037172
0.0414,-0.0386,0.1870,1,963,1037321
0.0434,-0.0324,0.1932,2,921,1037470
0.0346,-0.0216,0.1809,0,931,1037648
0.0405,-0.0155,0.1762,1,968,1037797
0.0386,-0.0294,0.1661,2,926,1037945
0.0361,-0.0250,0.1614,0,934,1038125
0.0374,-0.0216,0.1586,1,970,1038274
0.0396,-0.0154,0.1633,2,923,1038423
0.0522,-0.0309,0.1780,0,928,1038601
0.0375,-0.0465,0.1956,1,959,1038750
0.0380,-0.0568,0.1870,2,928,1038898
0.0315,-0.0489,0.1803,0,927,1039077
0.0420,-0.0374,0.1651,1,967,1039225
0.0431,-0.0480,0.1557,2,932,1039374
0.0410,-0.0471,0.1554,0,931,1039554
0.0438,-0.0454,0.1530,1,968,1039702
0.0497,-0.0198,0.1774,2,921,1039850
0.0522,-0.0246,0.1812,0,928,1040030
0.0465,-0.0301,0.1881,1,964,1040178
0.0469,-0.0267,0.1922,2,920,1040325
0.0442,-0.0225,0.1854,0,929,1040506
0.0399,-0.0268,0.1881,1,964,1040655
0.0399,-0.0287,0.1846,2,922,1040804
0.0507,-0.0411,0.1955,0,923,1040983
0.0441,-0.0465,0.2021,1,959,1041132
0.0490,-0.0212,0.2236,2,913,1041282
0.0346,-0.0024,0.2033,0,931,1041459
0.0405,0.0044,0.1961,1,968,1041606
0.0370,-0.0422,0.1548,2,931,1041756
0.0377,-0.0399,0.1541,0,933,1041935
0.0461,-0.0290,0.1421,1,973,1042083
0.0503,-0.0021,0.1661,2,919,1042232
0.0553,-0.0099,0.1723,0,932,1042411
0.0381,-0.0287,0.1903,1,963,1042558
0.0415,-0.0190,0.1990,2,917,1042707
0.0297,-0.0058,0.1839,0,934,1042887
0.0287,-0.0043,0.1817,1,967,1043037
0.0269,-0.0186,0.1697,2,923,1043185
0.0410,-0.0361,0.1866,0,927,1043364
0.0450,-0.0314,0.1827,1,965,1043513
0.0472,-0.0210,0.1913,2,919,1043662
0.0474,-0.0234,0.1930,0,927,1043841
0.0357,-0.0353,0.2076,1,958,1043988
0.0361,-0.0465,0.1959,2,924,1044136
0.0299,-0.0373,0.1876,0,928,1044317
0.0384,-0.0281,0.1794,1,965,1044464
0.0386,-0.0358,0.1724,2,926,1044613
0.0475,-0.0466,0.1815,0,925,1044793
0.0535,-0.0394,0.1739,1,966,1044941
0.0563,-0.0235,0.1891,2,920,1045089
0.0409,-0.0029,0.1644,0,937,1045269
0.0213,-0.0261,0.1880,1,961,1045417
0.0172,-0.0569,0.1631,2,933,1045566
0.0219,-0.0607,0.1662,0,929,1045745
0.0282,-0.0551,0.1572,1,963,1045895
0.0352,-0.0127,0.1927,2,917,1046043
0.0329,-0.0099,0.1883,0,932,1046221
0.0425,0.0004,0.1764,1,971,1046369
0.0446,-0.0001,0.1770,2,917,1046518
0.0521,-0.0077,0.1863,0,930,1046697
0.0559,-0.0030,0.1831,1,971,1046846
0.0545,-0.0294,0.1597,2,926,1046995
0.0569,-0.0352,0.1630,0,929,1047174
0.0519,-0.0407,0.1684,1,967,1047322
0.0539,-0.0409,0.1679,2,928,1047471
0.0570,-0.0466,0.1752,0,925,1047651
0.0622,-0.0402,0.1674,1,969,1047799
0.0649,-0.0281,0.1760,2,923,1047947
0.0633,-0.0225,0.1726,0,929,1048127
0.0517,-0.0347,0.1860,1,965,1048275
0.0529,-0.0293,0.1900,2,921,1048424
0.0409,-0.0143,0.1733,0,933,1048603
0.0459,-0.0096,0.1698,1,971,1048752
0.0447,-0.0256,0.1543,2,927,1048899
0.0489,-0.0291,0.1595,0,932,1049079
0.0384,-0.0380,0.1694,1,965,1049227
0.0399,-0.0255,0.1814,2,922,1049376
0.0426,-0.0277,0.1844,0,928,1049555
0.0543,-0.0143,0.1676,1,972,1049704
0.0557,-0.0160,0.1688,2,922,1049852
0.0569,-0.0184,0.1713,0,931,1050032
0.0468,-0.0294,0.1805,1,966,1050180
0.0488,-0.0338,0.1769,2,924,1050329
0.0506,-0.0361,0.1803,0,927,1050508
0.0501,-0.0361,0.1805,1,966,1050657
0.0495,-0.0576,0.1621,2,932,1050805
0.0393,-0.0451,0.1499,0,932,1050984
0.0297,-0.0571,0.1627,1,962,1051132
0.0346,-0.0210,0.1945,2,919,1051281
0.0346,-0.0193,0.1949,0,929,1051460
0.0510,-0.0010,0.1743,1,972,1051608
0.0541,-0.0001,0.1770,2,917,1051757
0.0457,0.0088,0.1654,0,938,1051936
0.0392,0.0004,0.1731,1,971,1052085
0.0402,-0.0071,0.1647,2,921,1052233
0.0554,-0.0286,0.1857,0,926,1052413
0.0571,-0.0255,0.1828,1,968,1052563
0.0580,-0.0364,0.1747,2,925,1052711
0.0505,-0.0280,0.1649,0,931,1052890
0.0399,-0.0400,0.1782,1,964,1053038
0.0408,-0.0498,0.1720,2,929,1053188
0.0329,-0.0387,0.1595,0,932,1053366
0.0336,-0.0394,0.1606,1,966,1053514
0.0374,-0.0172,0.1828,2,920,1053662
0.0345,-0.0143,0.1797,0,933,1053842
0.0318,-0.0182,0.1827,1,965,1053990
0.0342,-0.0172,0.1828,2,920,1054138
0.0297,-0.0122,0.1775,0,934,1054318
0.0359,-0.0030,0.1698,1,971,1054466
0.0361,-0.0148,0.1579,2,924,1054614
0.0522,-0.0350,0.1825,0,926,1054794
0.0643,-0.0210,0.1676,1,972,1054944
0.0640,-0.0294,0.1597,2,926,1055091
0.0649,-0.0300,0.1576,0,930,1055270
0.0553,-0.0407,0.1684,1,967,1055419
0.0589,-0.0255,0.1814,2,922,1055569
0.0601,-0.0266,0.1803,0,927,1055747
0.0622,-0.0269,0.1807,1,969,1055895
0.0614,-0.0338,0.1769,2,924,1056045
0.0617,-0.0350,0.1761,0,926,1056224
0.0550,-0.0413,0.1827,1,965,1056371
0.0542,-0.0479,0.1765,2,927,1056520
0.0554,-0.0486,0.1774,0,924,1056700
0.0658,-0.0363,0.1631,1,971,1056847
0.0675,-0.0300,0.1683,2,925,1056996
0.0713,-0.0318,0.1730,0,926,1057176
0.0780,-0.0237,0.1666,1,974,1057325
0.0791,-0.0371,0.1529,2,929,1057473
0.0681,-0.0250,0.1390,0,934,1057652
0.0486,-0.0441,0.1618,1,967,1057802
0.0538,-0.0152,0.1873,2,918,1057950
0.0505,-0.0088,0.1809,0,931,1058128
0.0435,-0.0162,0.1905,1,966,1058276
0.0427,-0.0281,0.1792,2,923,1058425
0.0426,-0.0268,0.1768,0,930,1058605
0.0312,-0.0360,0.1880,1,961,1058753
0.0313,-0.0498,0.1752,2,929,1058902
0.0234,-0.0419,0.1659,0,932,1059081
0.0231,-0.0439,0.1693,1,962,1059228
0.0279,-0.0204,0.1891,2,920,1059377
0.0331,-0.0246,0.1939,0,928,1059557
0.0384,-0.0182,0.1893,1,965,1059706
0.0389,-0.0332,0.1747,2,925,1059854
0.0442,-0.0393,0.1803,0,927,1060033
0.0432,-0.0400,0.1815,1,964,1060183
0.0444,-0.0473,0.1743,2,928,1060331
0.0361,-0.0355,0.1627,0,932,1060509
0.0282,-0.0419,0.1704,1,963,1060658
0.0324,-0.0101,0.1981,2,916,1060806
0.0346,-0.0129,0.2013,0,929,1060986
0.0456,-0.0003,0.1874,1,969,1061134
0.0481,-0.0038,0.1855,2,916,1061283
0.0425,0.0047,0.1762,0,936,1061463
0.0407,0.0017,0.1786,1,970,1061611
0.0393,-0.0180,0.1611,2,924,1061761
0.0489,-0.0268,0.1704,0,930,1061939
0.0489,-0.0269,0.1707,1,969,1062087
0.0494,-0.0224,0.1751,2,922,1062236
0.0505,-0.0257,0.1790,0,929,1062415
0.0378,-0.0393,0.1913,1,961,1062564
0.0405,-0.0299,0.1985,2,920,1062712
0.0265,-0.0122,0.1807,0,934,1062891
0.0341,-0.0049,0.1719,1,970,1063038
0.0323,-0.0231,0.1565,2,926,1063187
0.0523,-0.0486,0.1838,0,924,1063367
0.0495,-0.0505,0.1858,1,962,1063516
0.0513,-0.0485,0.1851,2,926,1063663
0.0458,-0.0405,0.1748,0,928,1063843
0.0396,-0.0472,0.1825,1,962,1063992
0.0412,-0.0505,0.1807,2,928,1064141
0.0216,-0.0254,0.1547,0,937,1064320
0.0097,-0.0412,0.1704,1,960,1064469
0.0132,-0.0358,0.1756,2,926,1064617
0.0154,-0.0408,0.1777,0,931,1064797
0.0323,-0.0235,0.1575,1,969,1064945
0.0352,-0.0001,0.1801,2,917,1065094
0.0442,-0.0129,0.1917,0,929,1065273
0.0327,-0.0248,0.2066,1,960,1065421
0.0362,-0.0175,0.2151,2,914,1065570
0.0233,0.0006,0.1967,0,934,1065749
0.0270,0.0037,0.1938,1,966,1065896
0.0217,-0.0371,0.1593,2,929,1066045
0.0298,-0.0460,0.1704,0,930,1066225
0.0351,-0.0413,0.1661,1,965,1066374
0.0402,-0.0229,0.1837,2,921,1066522
0.0442,-0.0298,0.1898,0,927,1066701
0.0559,-0.0163,0.1731,1,971,1066850
0.0554,-0.0217,0.1697,2,923,1066998
0.0489,-0.0154,0.1614,0,934,1067177
0.0441,-0.0182,0.1653,1,970,1067327
0.0444,-0.0314,0.1552,2,928,1067475
0.0634,-0.0547,0.1810,0,921,1067654
0.0740,-0.0449,0.1686,1,970,1067802
0.0784,-0.0235,0.1859,2,920,1067952
0.0633,-0.0047,0.1669,0,933,1068130
0.0504,-0.0189,0.1828,1,968,1068277
0.0550,-0.0050,0.1963,2,914,1068426
0.0441,0.0091,0.1817,0,935,1068606
0.0390,0.0030,0.1874,1,969,1068754
0.0367,-0.0160,0.1719,2,922,1068902
0.0490,-0.0318,0.1888,0,926,1069083
0.0498,-0.0334,0.1881,1,964,1069232
0.0495,-0.0576,0.1653,2,932,1069380
0.0506,-0.0593,0.1657,0,925,1069559
0.0480,-0.0618,0.1671,1,963,1069708
0.0526,-0.0350,0.1909,2,922,1069856
0.0474,-0.0298,0.1866,0,927,1070035
0.0465,-0.0301,0.1881,1,964,1070183
0.0475,-0.0216,0.1967,2,918,1070333
0.0490,-0.0223,0.1984,0,926,1070512
0.0462,-0.0274,0.2023,1,962,1070659
0.0456,-0.0433,0.1896,2,924,1070809
0.0378,-0.0321,0.1790,0,929,1070988
0.0294,-0.0412,0.1868,1,960,1071135
0.0278,-0.0556,0.1762,2,930,1071284
0.0218,-0.0471,0.1681,0,931,1071464
0.0249,-0.0452,0.1638,1,963,1071613
0.0291,-0.0358,0.1724,2,926,1071762
0.0347,-0.0457,0.1803,0,927,1071940
0.0543,-0.0243,0.1576,1,972,1072089
0.0557,-0.0160,0.1656,2,922,1072237
0.0585,-0.0204,0.1704,0,930,1072416
0.0429,-0.0373,0.1891,1,962,1072565
0.0418,-0.0453,0.1820,2,926,1072712
0.0394,-0.0405,0.1780,0,928,1072892
0.0507,-0.0282,0.1653,1,970,1073041
0.0507,-0.0345,0.1584,2,928,1073190
0.0586,-0.0445,0.1698,0,926,1073370
0.0677,-0.0343,0.1576,1,972,1073517
0.0687,-0.0448,0.1493,2,932,1073666
0.0713,-0.0468,0.1494,0,928,1073846
0.0510,-0.0689,0.1748,1,961,1073994
0.0569,-0.0310,0.2062,2,918,1074143
0.0345,-0.0038,0.1752,0,935,1074322
0.0163,-0.0215,0.1967,1,960,1074471
0.0191,-0.0184,0.1999,2,918,1074619
0.0153,-0.0143,0.1925,0,933,1074798
0.0290,-0.0003,0.1774,1,969,1074946
0.0291,-0.0231,0.1597,2,926,1075094
0.0361,-0.0291,0.1691,0,932,1075274
0.0318,-0.0314,0.1727,1,965,1075423
0.0336,-0.0224,0.1814,2,922,1075571
0.0248,-0.0093,0.1676,0,937,1075750
0.0186,-0.0149,0.1761,1,965,1075898
0.0216,-0.0109,0.1796,2,920,1076046
0.0314,-0.0225,0.1917,0,929,1076227
0.0315,-0.0221,0.1903,1,963,1076376
0.0310,-0.0492,0.1666,2,930,1076526
0.0314,-0.0512,0.1694,0,929,1076703
0.0494,-0.0290,0.1454,1,973,1076852
0.0529,-0.0071,0.1647,2,921,1077002
0.0569,-0.0152,0.1713,0,931,1077179
0.0540,-0.0182,0.1752,1,970,1077327
0.0572,-0.0064,0.1832,2,917,1077475
0.0633,-0.0139,0.1898,0,927,1077656
0.0550,-0.0215,0.1992,1,965,1077804
0.0536,-0.0530,0.1720,2,929,1077952
0.0409,-0.0367,0.1541,0,933,1078132
0.0459,-0.0329,0.1498,1,971,1078281
0.0519,0.0076,0.1838,2,914,1078428
0.0649,-0.0064,0.2016,0,926,1078608
0.0710,-0.0010,0.1943,1,972,1078757
0.0675,-0.0300,0.1683,2,925,1078906
0.0633,-0.0216,0.1618,0,931,1079085
0.0429,-0.0439,0.1858,1,962,1079234
0.0434,-0.0582,0.1740,2,931,1079383
0.0410,-0.0552,0.1707,0,927,1079561
0.0432,-0.0532,0.1683,1,964,1079708
0.0469,-0.0267,0.1922,2,920,1079858
0.0377,-0.0143,0.1765,0,933,1080037
0.0407,-0.0116,0.1719,1,970,1080185
0.0440,-0.0084,0.1756,2,919,1080334
0.0457,-0.0099,0.1787,0,932,1080513
0.0330,-0.0241,0.1957,1,962,1080662
0.0352,-0.0190,0.2021,2,917,1080810
0.0265,-0.0058,0.1871,0,934,1080989
0.0180,-0.0162,0.1979,1,961,1081139
0.0164,-0.0390,0.1788,2,926,1081286
0.0088,-0.0326,0.1688,0,935,1081465
0.0082,-0.0327,0.1715,1,961,1081615
0.0128,-0.0121,0.1904,2,918,1081763
0.0219,-0.0225,0.2013,0,929,1081943
0.0282,-0.0155,0.1936,1,963,1082091
0.0276,-0.0229,0.1868,2,921,1082240
0.0233,-0.0154,0.1807,0,934,1082419
0.0287,-0.0109,0.1750,1,967,1082566
0.0275,-0.0390,0.1516,2,931,1082716
0.0410,-0.0552,0.1675,0,927,1082895
0.0468,-0.0493,0.1606,1,966,1083043
0.0516,-0.0332,0.1747,2,925,1083191
0.0473,-0.0280,0.1681,0,931,1083371
0.0417,-0.0347,0.1761,1,965,1083520
0.0446,-0.0158,0.1927,2,917,1083667
0.0426,-0.0141,0.1895,0,930,1083847
0.0561,0.0010,0.1755,1,973,1083996
0.0557,-0.0129,0.1625,2,922,1084144
0.0665,-0.0266,0.1771,0,927,1084323
0.0746,-0.0204,0.1700,1,974,1084472
0.0730,-0.0345,0.1584,2,928,1084620
0.0824,-0.0443,0.1702,0,923,1084800
0.0752,-0.0507,0.1784,1,967,1084947
0.0798,-0.0201,0.2066,2,915,1085097
0.0697,-0.0075,0.1930,0,927,1085276
0.0583,-0.0182,0.2058,1,965,1085424
0.0592,-0.0324,0.1932,2,921,1085574
0.0554,-0.0286,0.1888,0,926,1085752
0.0568,-0.0294,0.1871,1,966,1085901
0.0577,-0.0421,0.1756,2,926,1086050
0.0537,-0.0352,0.1662,0,929,1086229
0.0574,-0.0316,0.1619,1,970,1086377
0.0589,-0.0192,0.1719,2,922,1086526
0.0569,-0.0184,0.1681,0,931,1086705
0.0613,-0.0137,0.1633,1,974,1086853
0.0623,-0.0103,0.1679,2,921,1087001
0.0633,-0.0120,0.1681,0,931,1087181
0.0429,-0.0340,0.1924,1,962,1087329
0.0443,-0.0247,0.1999,2,918,1087476
0.0378,-0.0193,0.1917,0,929,1087657
0.0474,-0.0083,0.1786,1,970,1087805
0.0450,-0.0263,0.1629,2,926,1087954
0.0522,-0.0341,0.1717,0,928,1088134
0.0357,-0.0517,0.1911,1,958,1088283
0.0402,-0.0387,0.2026,2,921,1088432
0.0347,-0.0298,0.1930,0,927,1088610
0.0345,-0.0327,0.1946,1,961,1088758
0.0354,-0.0453,0.1851,2,926,1088908
0.0412,-0.0506,0.1923,0,923,1089086
0.0517,-0.0380,0.1794,1,965,1089234
0.0501,-0.0524,0.1666,2,930,1089382
0.0586,-0.0622,0.1756,0,922,1089562
0.0598,-0.0598,0.1749,1,964,1089711
0.0641,-0.0201,0.2097,2,915,1089859
0.0489,-0.0004,0.1883,0,932,1090038
0.0471,-0.0023,0.1928,1,968,1090187
0.0478,-0.0095,0.1864,2,917,1090335
0.0522,-0.0150,0.1908,0,928,1090515
0.0592,-0.0063,0.1831,1,971,1090664
0.0580,-0.0269,0.1652,2,925,1090813
0.0569,-0.0248,0.1618,0,931,1090992
0.0378,-0.0459,0.1847,1,961,1091141
0.0386,-0.0453,0.1851,2,926,1091290
0.0411,-0.0466,0.1879,0,925,1091468
0.0538,-0.0322,0.1729,1,968,1091615
0.0566,-0.0178,0.1850,2,919,1091765
0.0585,-0.0182,0.1844,0,928,1091944
0.0571,-0.0189,0.1862,1,968,1092092
0.0592,-0.0229,0.1805,2,921,1092240
0.0617,-0.0255,0.1825,0,926,1092420
0.0640,-0.0216,0.1786,1,970,1092568
0.0637,-0.0383,0.1638,2,927,1092716
0.0697,-0.0434,0.1689,0,925,1092896
0.0634,-0.0493,0.1772,1,966,1093046
0.0632,-0.0530,0.1720,2,929,1093193
0.0618,-0.0518,0.1711,0,924,1093372
0.0583,-0.0546,0.1727,1,965,1093522
0.0629,-0.0273,0.1976,2,919,1093669
0.0650,-0.0305,0.2009,0,922,1093849
0.0813,-0.0137,0.1800,1,974,1093997
0.0805,-0.0275,0.1674,2,924,1094147
0.0887,-0.0389,0.1810,0,921,1094325
0.0800,-0.0493,0.1905,1,966,1094473
0.0785,-0.0678,0.1771,2,931,1094623
0.0537,-0.0367,0.1413,0,933,1094802
0.0384,-0.0513,0.1595,1,965,1094950
0.0453,-0.0076,0.1972,2,915,1095099
0.0425,-0.0004,0.1915,0,932,1095278
0.0351,-0.0082,0.1992,1,965,1095427
0.0332,-0.0281,0.1823,2,923,1095575
0.0330,-0.0268,0.1831,0,930,1095754
0.0351,-0.0248,0.1794,1,965,1095904
3.7610,4.0716,-4.2946,2,3042,1096020
1.7742,3.0681,-0.4967,2,931,1096051
1.6722,0.8541,0.7208,0,927,1096230
0.7178,0.0641,1.1590,1,968,1096378
0.8099,-0.4837,0.8949,2,925,1096526
0.4361,0.2515,0.2077,0,929,1096707
0.2297,0.0409,0.4053,1,968,1096854
0.2227,-0.1337,0.2656,2,927,1097004
0.1349,-0.0150,0.1335,0,928,1097183
0.0918,-0.0606,0.1850,1,967,1097331
0.0923,-0.0574,0.1861,2,927,1097481
0.0760,-0.0361,0.1612,0,927,1097659
0.0507,-0.0629,0.1923,1,959,1097808
3.8445,3.9881,-4.2946,2,3042,1097925
1.7998,3.0268,-0.4785,2,927,1097956
1.6887,0.8662,0.7110,0,931,1098135
0.6979,0.0477,1.1648,1,960,1098285
0.7809,-0.4902,0.9090,2,924,1098432
0.3990,0.2311,0.2398,0,923,1098612
0.2132,0.0406,0.4182,1,963,1098761
0.2043,-0.1267,0.2858,2,922,1098909
0.1220,-0.0137,0.1648,0,924,1099088
0.0936,-0.0421,0.1961,1,968,1099236
0.0929,-0.0523,0.1874,2,925,1099384
-2.6322,3.4698,-3.6752,0,2636,1099547
-2.0766,0.2830,-0.1715,1,965,1099713
-1.5668,0.7166,0.3395,2,919,1099862
-0.6513,-0.0627,0.9006,0,928,1100041
-0.3266,0.5182,0.4765,1,969,1100188
-0.4589,0.1540,0.1205,2,921,1100338
-0.2292,-0.0838,0.3647,0,927,1100517
-0.0840,0.0994,0.1774,1,969,1100665
-0.0976,0.0192,0.1046,2,932,1100815
-0.0310,-0.0611,0.1915,0,932,1100993
0.0161,-0.0090,0.1354,1,973,1101142
0.0199,-0.0015,0.1429,2,925,1101290
0.0410,-0.0280,0.1713,0,931,1101469
0.0420,-0.0275,0.1717,1,967,1101617
0.0443,-0.0121,0.1873,2,918,1101765
0.0506,-0.0202,0.1930,0,927,1101945
0.0556,-0.0136,0.1874,1,969,1102094
0.0533,-0.0460,0.1602,2,930,1102241
0.0586,-0.0509,0.1666,0,926,1102422
0.0622,-0.0468,0.1608,1,969,1102571
0.0652,-0.0255,0.1783,2,922,1102721
0.0681,-0.0286,0.1793,0,926,1102899
0.0492,-0.0478,0.2000,1,960,1103047
0.0488,-0.0497,0.1991,2,924,1103196
0.0379,-0.0361,0.1866,0,927,1103375
0.0399,-0.0334,0.1815,1,964,1103522
0.0405,-0.0492,0.1666,2,930,1103673
0.0426,-0.0500,0.1685,0,928,1103851
0.0468,-0.0460,0.1639,1,966,1103998
0.0491,-0.0281,0.1792,2,923,1104147
0.0522,-0.0318,0.1857,0,926,1104327
-3.3590,4.3011,-4.5247,1,3042,1104444
-2.2813,0.2708,-0.1359,1,964,1104475
-1.6870,0.7409,0.4095,2,925,1104623
