X,Y,Z,ID,TOF,TIME
0.1324,1.2470,-0.3541,2,1313,97135
0.1311,1.2400,-0.3726,0,833,97313
0.1449,1.2083,-0.3465,1,1256,97462
0.1423,1.2074,-0.3451,2,1304,97610
0.1423,1.2015,-0.3586,0,834,97789
0.1460,1.1972,-0.3530,1,1255,97939
0.1538,1.2104,-0.3641,0,1309,98267
0.1567,1.2065,-0.3615,1,1257,98415
0.1640,1.2155,-0.3676,2,1313,98564
0.1654,1.2171,-0.3640,0,833,98743
0.1674,1.2201,-0.3656,1,1259,98890
0.1456,1.1888,-0.3371,2,1300,99039
0.1916,1.4684,0.2906,0,629,99219
0.1428,1.5947,0.2211,1,1254,99367
0.1521,1.6154,0.2075,2,1311,99516
0.1552,1.6249,0.2334,0,628,99695
0.1567,1.6204,0.2378,1,1257,99843
0.1569,1.6208,0.2391,2,1308,99992
