X,Y,Z,ID,TOF,TIME
-1.0736,-0.4657,2.2560,0,916,105391
-3.4766,0.8733,2.2643,1,1677,105539
-1.7567,-1.8326,2.2581,0,33,105868
-4.2459,-1.7657,2.2644,1,1690,106016
-8.0669,-1.5254,2.2708,2,1863,106164
-2.5562,1.0127,2.2592,0,928,106344
-3.1536,1.4397,2.2586,1,1687,106492
-1.7409,-1.8242,2.2580,0,33,106820
-4.1774,-1.7504,2.2642,1,1670,106968
-1.8123,-1.9197,2.2582,2,34,107115
-1.0782,-0.4688,2.2560,0,917,107296
-3.5215,0.8925,2.2586,1,1692,107444
-1.7612,-1.8273,2.2580,2,35,107592
-1.0890,-0.4902,2.2560,0,924,107772
-3.4966,0.8256,2.2585,1,1676,107921
-6.9682,6.1296,2.2580,2,2810,108070
-2.4802,3.7995,2.2560,0,925,108249
-4.4442,6.6071,2.2470,1,3042,108397
X,Y,Z,ID,TOF,TIME
-5.8928,-3.3387,4.2613,2,2285,94
-1.9366,0.2686,2.9865,0,922,272
-3.2293,1.0846,3.2569,1,1673,421
-1.7466,-1.8284,2.2910,2,34,570
-1.0933,-0.5210,2.2784,0,933,748
-3.5132,0.7674,2.3043,1,1672,898
-5.3497,3.5002,2.3497,2,1909,1045
-2.7923,2.9755,2.3071,0,931,1225
-2.2583,2.3694,2.2987,1,1675,1373
-1.7110,-1.8124,2.2590,2,34,1521
-1.0576,-0.4906,2.2560,0,920,1701
-3.5031,0.8586,2.2643,1,1682,1849
-1.7594,-1.8302,2.2581,2,34,1996
-1.0951,-0.5086,2.2560,0,930,2178
-3.4927,0.7798,2.2642,1,1669,2325
-1.7585,-1.8337,2.2581,2,33,2475
-1.0935,-0.5055,2.2560,0,929,2654
-3.5108,0.7952,2.2642,1,1675,2803
-1.7606,-1.8310,2.2581,2,34,2952
-1.0920,-0.5025,2.2560,0,928,3130
-3.4930,0.7945,2.2642,1,1671,3278
-4.7861,2.7577,2.2636,2,1638,3427
-2.7953,2.5945,2.2591,0,916,3606
-2.4378,2.2217,2.2527,1,1678,3755
-1.7152,-1.8200,2.2579,2,32,3903
-1.0742,-0.5244,2.2560,0,931,4082
-3.5045,0.7773,2.2642,1,1671,4230
-1.7455,-1.8539,2.2581,2,26,4378
-1.0747,-0.4996,2.2560,0,925,4559
-3.4846,0.8133,2.2642,1,1672,4707
-1.7466,-1.8505,2.2581,2,27,4855
-1.0854,-0.5211,2.2560,0,932,5036
-3.5105,0.7748,2.2642,1,1673,5184
-2.8385,-0.2256,2.2601,2,598,5334
-2.1339,0.3454,2.2560,0,926,5512
-3.3355,1.0864,2.2585,1,1674,5660
-1.7516,-1.8256,2.2580,2,34,5809
-1.0673,-0.4627,2.2560,0,914,5988
-3.4499,0.8730,2.2642,1,1670,6135
-1.7560,-1.8321,2.2581,2,33,6284
-1.0857,-0.4995,2.2560,0,926,6464
-3.4933,0.8092,2.2642,1,1673,6612
-5.8199,4.3557,2.2655,2,2194,6760
-2.6899,3.3299,2.2592,0,928,6940
-2.0508,2.5338,2.2527,1,1672,7088
-1.7033,-1.8358,2.2579,2,27,7236
-1.0572,-0.5122,2.2560,0,926,7416
-3.4873,0.8059,2.2642,1,1671,7566
-1.7599,-1.8305,2.2581,2,34,7713
-1.0782,-0.4749,2.2560,0,919,7894
-3.4404,0.8328,2.2641,1,1663,8041
-5.2017,3.6194,2.2646,2,1914,8190
-2.7529,3.0531,2.2592,0,924,8370
-2.2066,2.4212,2.2527,1,1675,8517
-1.7091,-1.8156,2.2579,2,33,8667
-1.0667,-0.5090,2.2560,0,926,8846
-3.4933,0.8092,2.2642,1,1673,8993
-3.0569,0.1456,2.2605,2,724,9143
-2.3337,0.6135,2.2592,0,927,9322
-3.2552,1.2185,2.2585,1,1674,9469
-1.7478,-1.8235,2.2580,2,34,9618
-1.0873,-0.5026,2.2560,0,927,9798
-3.4870,0.7969,2.2642,1,1669,9947
-1.7581,-1.8335,2.2581,2,33,10095
-1.0935,-0.5055,2.2560,0,929,10274
-3.4897,0.7839,2.2642,1,1668,10424
-1.7602,-1.8307,2.2581,2,34,10571
-1.0966,-0.5116,2.2560,0,931,10750
-3.5075,0.7789,2.2642,1,1672,10898
-1.7589,-1.8339,2.2581,2,33,11046
-1.0797,-0.4780,2.2560,0,920,11228
-7.5848,3.1117,2.2783,1,3042,11375
-1.7845,-1.8522,2.2582,2,34,11524
-1.1031,-0.5023,2.2560,0,929,11704
-3.4867,0.7822,2.2584,1,1667,11851
-6.1865,4.8688,2.2580,2,2376,12001
-2.6422,3.4928,2.2560,0,931,12180
-1.9507,2.5975,2.2527,1,1668,12328
-1.7025,-1.8116,2.2579,2,34,12477
-1.0605,-0.5029,2.2560,0,924,12656
-3.4846,0.8190,2.2642,1,1672,12805
-1.7446,-1.8533,2.2581,2,26,12954
-1.0762,-0.5027,2.2560,0,926,13132
-3.4752,0.7994,2.2641,1,1667,13280
-3.5313,0.8855,2.2614,2,980,13428
-2.6582,1.2135,2.2592,0,933,13608
-3.0430,1.5015,2.2585,1,1672,13756
-1.7298,-1.8419,2.2580,2,27,13904
-1.0790,-0.5243,2.2560,0,932,14085
-3.5075,0.7732,2.2642,1,1672,14233
-1.7608,-1.8312,2.2581,2,34,14383
-1.0797,-0.4780,2.2560,0,920,14561
-3.4611,0.8354,2.2642,1,1668,14710
-1.7587,-1.8298,2.2581,0,34,15038
-4.2116,-1.7609,2.2643,1,1680,15186
-1.8054,-1.9208,2.2582,2,32,15334
-1.0951,-0.5086,2.2560,0,930,15514
-3.5229,0.7960,2.2643,1,1679,15662
-2.3139,-1.0056,2.2591,2,324,15809
-1.6225,-0.1340,2.2560,0,920,15990
-3.4355,0.8885,2.2584,1,1669,16138
-1.7554,-1.8318,2.2580,2,33,16285
-1.0765,-0.4811,2.2560,0,920,16466
-3.4671,0.8387,2.2642,1,1670,16615
-1.7736,-1.8067,2.2581,2,42,16763
-1.1017,-0.4839,2.2560,0,924,16943
-3.4876,0.8149,2.2585,1,1673,17092
-1.7578,-1.8333,2.2580,2,33,17242
-1.0597,-0.4381,2.2560,0,907,17419
-3.4419,0.9216,2.2585,1,1675,17568
-1.7408,-1.8549,2.2580,2,25,17717
-1.0594,-0.4782,2.2560,0,917,17895
-3.4706,0.8642,2.2642,1,1675,18043
-1.7567,-1.8326,2.2581,2,33,18192
-1.0888,-0.5056,2.2560,0,928,18372
-3.5201,0.8091,2.2643,1,1680,18521
-1.7454,-1.8538,2.2581,2,26,18668
-1.0747,-0.4996,2.2560,0,925,18848
-3.4936,0.8182,2.2642,1,1675,18996
-1.7598,-1.8305,2.2581,2,34,19144
-1.0674,-0.4534,2.2560,0,912,19324
-3.4564,0.8946,2.2642,1,1676,19474
-1.7522,-1.8378,2.2581,2,31,19621
-1.0795,-0.4934,2.2560,0,924,19801
-3.4996,0.8273,2.2643,1,1677,19949
-1.7598,-1.8305,2.2581,2,34,20098
-1.0705,-0.4596,2.2560,0,914,20277
-3.4442,0.8730,2.2642,1,1670,20425
-1.7432,-1.8524,2.2581,2,26,20575
-1.0457,-0.4505,2.2560,0,908,20753
-3.4389,0.9142,2.2642,1,1674,20901
-1.7408,-1.8549,2.2581,2,25,21051
-1.0594,-0.4782,2.2560,0,917,21229
-3.4556,0.8559,2.2642,1,1670,21378
-1.7583,-1.8295,2.2581,2,34,21526
-1.0843,-0.4871,2.2560,0,923,21706
-3.4758,0.8231,2.2642,1,1671,21855
-1.7593,-1.8302,2.2581,2,34,22003
-1.0843,-0.4871,2.2560,0,923,22182
-3.4878,0.8297,2.2642,1,1675,22332
-4.7785,2.8204,2.2637,2,1652,22479
-2.7990,2.6328,2.2591,0,918,22659
-2.4158,2.2340,2.2527,1,1676,22806
-1.7158,-1.8131,2.2579,2,34,22955
-1.0577,-0.4813,2.2560,0,918,23135
-3.4704,0.8551,2.2642,1,1673,23283
-4.8954,3.0945,2.2640,2,1737,23432
-2.7835,2.7876,2.2592,0,919,23611
-2.3318,2.2929,2.2527,1,1672,23758
-1.7132,-1.8128,2.2579,2,34,23908
-1.0456,-0.4567,2.2560,0,910,24087
-3.4417,0.9010,2.2642,1,1673,24237
-1.7554,-1.8317,2.2581,2,33,24384
-1.0903,-0.5087,2.2560,0,929,24563
-3.5078,0.7936,2.2642,1,1674,24712
-1.7587,-1.8338,2.2581,2,33,24859
-1.0889,-0.4963,2.2560,0,926,25040
-3.4873,0.8059,2.2642,1,1671,25188
-6.2222,4.9769,2.2662,2,2408,25336
-2.5690,3.5081,2.2591,0,913,25517
-1.9049,2.6318,2.2527,1,1668,25664
-1.7012,-1.8116,2.2579,2,34,25812
-1.0575,-0.4967,2.2560,0,922,25993
-3.4698,0.8256,2.2642,1,1669,26140
-1.7572,-1.8329,2.2581,2,33,26290
-1.0828,-0.4872,2.2560,0,922,26469
-3.4758,0.8231,2.2642,1,1671,26617
-1.7575,-1.8330,2.2581,2,33,26767
-1.0736,-0.4688,2.2560,0,916,26945
-6.8902,2.7679,2.2760,1,2817,27094
-1.7621,-1.8682,2.2582,2,26,27241
-1.0733,-0.4904,2.2560,0,922,27421
-6.8801,2.6981,2.2759,1,2804,27569
-1.7830,-1.8505,2.2582,2,34,27717
-1.0891,-0.4809,2.2560,0,922,27897
-3.4668,0.8239,2.2584,1,1668,28046
-1.7591,-1.8300,2.2580,2,34,28193
-1.0674,-0.4534,2.2560,0,912,28374
-3.4504,0.8912,2.2642,1,1674,28521
-4.8671,3.1710,2.2640,2,1751,28669
-2.7806,2.8354,2.2592,0,920,28851
-2.3135,2.3209,2.2527,1,1674,28999
-1.7132,-1.8093,2.2579,2,35,29148
-1.0668,-0.4997,2.2560,0,924,29327
-3.4755,0.8141,2.2642,1,1669,29475
-1.7576,-1.8331,2.2581,2,33,29625
-1.0674,-0.4566,2.2560,0,912,29803
-3.4591,0.8872,2.2642,1,1675,29950
-1.7560,-1.8321,2.2581,2,33,30099
-1.0689,-0.4658,2.2560,0,915,30279
-3.4678,0.8774,2.2642,1,1676,30427
-3.0331,0.1878,2.2605,2,730,30575
-2.2999,0.6571,2.2591,0,912,30755
-3.2150,1.2702,2.2585,1,1674,30904
-1.7445,-1.8258,2.2580,2,33,31052
-1.0673,-0.4688,2.2560,0,916,31232
-4.0755,1.2073,2.2663,1,1877,31380
-2.0399,-1.4748,2.2591,2,166,31528
X,Y,Z,ID,TOF,TIME
1.4593,-1.8860,2.2577,0,28,129
-3.5522,0.5692,2.8813,1,1666,277
-1.7621,-1.8390,2.2802,2,33,425
-1.0720,-0.4626,2.2717,0,915,605
-3.4349,0.8589,2.2927,1,1665,753
-1.7559,-1.8320,2.2591,2,33,902
-1.0765,-0.4811,2.2560,0,920,1081
-3.4551,0.8320,2.2641,1,1666,1228
-1.7439,-1.8528,2.2581,2,26,1377
-1.0732,-0.4997,2.2560,0,924,1557
-3.4785,0.8100,2.2642,1,1670,1704
-1.7577,-1.8331,2.2581,2,33,1854
-1.0720,-0.4626,2.2560,0,915,2033
-3.4349,0.8589,2.2641,1,1665,2182
-1.7559,-1.8320,2.2581,2,33,2331
-1.0873,-0.5026,2.2560,0,927,2510
-3.4719,0.7888,2.2641,1,1664,2658
-1.7598,-1.8304,2.2581,2,34,2806
-1.0782,-0.4749,2.2560,0,919,2987
-3.4614,0.8444,2.2642,1,1670,3135
-1.7439,-1.8528,2.2581,2,26,3282
-1.0534,-0.4598,2.2560,0,911,3463
-3.4623,0.8980,2.2643,1,1678,3610
-1.7578,-1.8292,2.2581,2,34,3759
-1.0843,-0.4871,2.2560,0,923,3939
-3.4999,0.8363,2.2643,1,1679,4086
-1.7559,-1.8361,2.2581,2,32,4234
-1.0704,-0.4688,2.2560,0,916,4415
-3.4736,0.8716,2.2642,1,1676,4562
-1.7585,-1.8296,2.2581,2,34,4713
-1.0674,-0.4534,2.2560,0,912,4891
-3.4325,0.8811,2.2642,1,1668,5041
-4.5754,2.7339,2.2635,2,1599,5190
-2.7953,2.5882,2.2591,0,916,5367
-2.4188,2.2020,2.2527,1,1670,5516
-1.7160,-1.8131,2.2579,2,34,5664
-1.0577,-0.4813,2.2560,0,918,5843
-3.4734,0.8568,2.2642,1,1674,5992
-1.7439,-1.8529,2.2581,2,26,6140
-1.0671,-0.4874,2.2560,0,920,6321
-3.4881,0.8445,2.2643,1,1677,6468
-1.7611,-1.8273,2.2581,2,35,6616
-1.0721,-0.4565,2.2560,0,913,6797
-3.4561,0.8855,2.2585,1,1674,6944
-1.7578,-1.8292,2.2580,2,34,7093
-1.0828,-0.4841,2.2560,0,922,7273
-3.4908,0.8371,2.2642,1,1676,7422
-1.7594,-1.8303,2.2581,2,34,7571
-1.0782,-0.4749,2.2560,0,919,7749
-3.4704,0.8494,2.2642,1,1673,7898
-4.4271,2.3463,2.2631,2,1480,8046
-2.7942,2.3431,2.2591,0,912,8225
-2.5407,2.0946,2.2527,1,1673,8374
-1.7199,-1.8139,2.2579,2,34,8521
-1.0518,-0.4628,2.2560,0,912,8701
-3.4414,0.8862,2.2642,1,1671,8850
-1.7430,-1.8523,2.2581,2,26,8998
-1.0533,-0.4659,2.2560,0,913,9178
-3.4442,0.8788,2.2642,1,1670,9326
-1.7431,-1.8524,2.2581,2,26,9475
-1.0654,-0.4905,2.2560,0,921,9655
-3.4581,0.8280,2.2641,1,1667,9803
-1.7569,-1.8327,2.2581,2,33,9952
-1.0673,-0.4627,2.2560,0,914,10131
-3.4529,0.8747,2.2642,1,1671,10279
-1.7561,-1.8321,2.2581,2,33,10428
-1.0750,-0.4780,2.2560,0,919,10607
-3.4584,0.8427,2.2642,1,1669,10755
-1.7585,-1.8297,2.2581,2,34,10904
-1.0812,-0.4810,2.2560,0,921,11083
-3.4761,0.8379,2.2642,1,1673,11232
-1.7591,-1.8300,2.2581,2,34,11379
-1.0659,-0.4504,2.2560,0,911,11559
-3.4325,0.8869,2.2584,1,1668,11707
-1.7590,-1.8258,2.2580,2,35,11855
-1.0812,-0.4810,2.2560,0,921,12036
-3.4671,0.8329,2.2642,1,1670,12185
-1.7588,-1.8299,2.2581,2,34,12333
-1.0751,-0.4688,2.2560,0,917,12512
-3.4706,0.8642,2.2642,1,1675,12661
-2.1648,-1.1907,2.2589,2,255,12810
-1.4789,-0.2238,2.2560,0,916,12989
-3.4651,0.8905,2.2585,1,1677,13136
-1.7561,-1.8322,2.2580,2,33,13286
-1.0658,-0.4596,2.2560,0,913,13465
-3.4412,0.8771,2.2642,1,1669,13613
-1.7449,-1.8494,2.2581,2,27,13762
-1.0716,-0.4935,2.2560,0,923,13941
-3.4698,0.8198,2.2642,1,1669,14089
-1.7592,-1.8300,2.2581,2,34,14237
-1.0889,-0.4963,2.2560,0,926,14417
-3.4752,0.7994,2.2641,1,1667,14565
-1.7597,-1.8304,2.2581,2,34,14713
-1.0736,-0.4657,2.2560,0,916,14894
-3.4556,0.8616,2.2642,1,1670,15043
-1.7581,-1.8295,2.2581,2,34,15191
-1.0766,-0.4718,2.2560,0,918,15370
-3.4644,0.8518,2.2642,1,1671,15518
-6.5790,5.7518,2.2671,2,2656,15667
-2.5057,3.7408,2.2592,0,924,15846
-1.7770,2.7206,2.2527,1,1667,15994
-1.8734,8.4956,2.2476,2,3042,16142
-0.7306,5.3126,2.2529,0,921,16322
-0.1749,3.5538,2.2470,1,1677,16471
-1.6722,-1.8421,2.2579,2,26,16619
-1.0262,-0.4970,2.2560,0,918,16799
-3.4466,0.8508,2.2641,1,1667,16949
-1.7618,-1.8235,2.2581,2,36,17097
-1.0921,-0.4963,2.2560,0,926,17275
-3.4873,0.8059,2.2585,1,1671,17424
-1.7580,-1.8334,2.2580,2,33,17572
-1.0812,-0.4810,2.2560,0,921,17752
-3.4731,0.8362,2.2642,1,1672,17900
-1.7590,-1.8299,2.2581,2,34,18049
-1.0951,-0.5086,2.2560,0,930,18228
-3.4806,0.7733,2.2641,1,1665,18375
-1.7584,-1.8336,2.2581,2,33,18524
-1.0843,-0.4871,2.2560,0,923,18704
-3.4638,0.8165,2.2641,1,1667,18852
-1.7572,-1.8329,2.2581,2,33,19000
-1.0751,-0.4719,2.2560,0,917,19180
-3.4584,0.8485,2.2642,1,1669,19330
-1.7565,-1.8325,2.2581,2,33,19479
-1.0796,-0.4872,2.2560,0,922,19656
-3.4758,0.8289,2.2642,1,1671,19806
-1.7573,-1.8329,2.2581,2,33,19954
-1.0874,-0.4964,2.2560,0,925,20133
-3.4963,0.8108,2.2642,1,1674,20281
-1.7600,-1.8306,2.2581,2,34,20429
-1.0797,-0.4780,2.2560,0,920,20610
-3.4491,0.8287,2.2641,1,1664,20758
-1.7585,-1.8297,2.2581,2,34,20905
-1.0843,-0.4871,2.2560,0,923,21086
-6.9132,2.7066,2.2760,1,2815,21233
-8.3500,3.9867,2.2758,2,2597,21382
-2.7985,2.9333,2.2624,0,930,21562
-4.8832,5.2628,2.2663,1,2814,21709
-1.7404,-1.8277,2.2581,2,32,21858
-1.0718,-0.4873,2.2560,0,921,22038
-3.4728,0.8329,2.2642,1,1670,22187
-1.7461,-1.8502,2.2581,2,27,22336
-1.0793,-0.5088,2.2560,0,928,22514
-3.4870,0.7912,2.2642,1,1669,22663
-1.7582,-1.8335,2.2581,2,33,22812
-1.0705,-0.4596,2.2560,0,914,22990
-3.4382,0.8697,2.2642,1,1668,23138
-1.7431,-1.8524,2.2581,2,26,23286
-1.0533,-0.4659,2.2560,0,913,23468
-3.4352,0.8737,2.2641,1,1667,23615
-1.7557,-1.8319,2.2581,2,33,23762
-1.0704,-0.4688,2.2560,0,916,23944
-3.4646,0.8666,2.2642,1,1673,24091
-1.7564,-1.8325,2.2581,2,33,24240
-1.0903,-0.5087,2.2560,0,929,24420
-3.4897,0.7839,2.2642,1,1668,24568
-1.7602,-1.8307,2.2581,2,34,24716
-1.0705,-0.4596,2.2560,0,914,24896
-3.4502,0.8764,2.2642,1,1672,25043
-1.7542,-1.8350,2.2581,2,32,25193
-1.0765,-0.4811,2.2560,0,920,25372
-3.4761,0.8436,2.2642,1,1673,25520
-1.7571,-1.8328,2.2581,2,33,25669
-1.0858,-0.4934,2.2560,0,924,25848
-3.4635,0.8018,2.2641,1,1665,25996
-5.1192,3.3613,2.2643,2,1838,26145
-2.7480,2.9175,2.2591,0,915,26324
-2.2504,2.3540,2.2527,1,1669,26473
-1.7109,-1.8124,2.2579,2,34,26621
-1.0561,-0.4875,2.2560,0,919,26802
-3.4554,0.8411,2.2642,1,1668,26949
-1.7585,-1.8296,2.2581,2,34,27098
-1.0858,-0.4902,2.2560,0,924,27278
-3.4695,0.8108,2.2641,1,1667,27425
-1.7575,-1.8330,2.2581,2,33,27574
-1.0720,-0.4658,2.2560,0,915,27754
-3.4379,0.8549,2.2641,1,1666,27901
-1.7578,-1.8292,2.2581,2,34,28051
-1.0659,-0.4504,2.2560,0,911,28230
-3.4355,0.8885,2.2584,1,1669,28378
-1.7572,-1.8289,2.2580,2,34,28526
-1.0751,-0.4688,2.2560,0,917,28706
-3.4556,0.8559,2.2642,1,1670,28854
-1.7583,-1.8295,2.2581,2,34,29003
-1.0874,-0.4933,2.2560,0,925,29182
-3.4692,0.8018,2.2641,1,1665,29331
-6.3067,5.1745,2.2665,2,2471,29479
-2.5723,3.5797,2.2592,0,922,29659
-1.8783,2.6517,2.2527,1,1669,29808
-1.7015,-1.7875,2.2579,2,41,29957
-1.0517,-0.4690,2.2560,0,914,30135
-3.4502,0.8764,2.2642,1,1672,30283
-1.7578,-1.8292,2.2581,2,34,30432
-1.0812,-0.4810,2.2560,0,921,30612
-4.0943,1.1785,2.2663,1,1879,30759
-1.7672,-1.8358,2.2582,2,34,30907
-1.0875,-0.4871,2.2560,0,923,31088
-6.9198,2.7050,2.2663,1,2814,31236
-1.7832,-1.8507,2.2581,0,34,31564
-4.1842,-1.7961,2.2642,1,1672,31714
-1.8055,-1.9223,2.2582,2,32,31862
-1.0736,-0.4657,2.2560,0,916,32040
-3.4586,0.8633,2.2642,1,1671,32189
-3.6613,1.1877,2.2617,2,1075,32337
-2.7053,1.4630,2.2592,0,923,32517
-2.9286,1.6406,2.2585,1,1670,32665
-1.7340,-1.8178,2.2580,2,34,32813
-1.0809,-0.5058,2.2560,0,927,32993
-3.4870,0.7969,2.2642,1,1669,33141
-1.7449,-1.8535,2.2581,2,26,33289
-1.0716,-0.4935,2.2560,0,923,33469
-3.4788,0.8248,2.2642,1,1672,33617
-1.7593,-1.8302,2.2581,2,34,33766
-1.0812,-0.4810,2.2560,0,921,33946
-3.4581,0.8280,2.2641,1,1667,34095
-1.7569,-1.8327,2.2581,2,33,34244
-1.0873,-0.5026,2.2560,0,927,34422
-3.4810,0.7937,2.2641,1,1667,34571
-1.7599,-1.8305,2.2581,2,34,34720
-1.0674,-0.4534,2.2560,0,912,34898
-3.4504,0.8912,2.2642,1,1674,35046
-4.4850,2.5566,2.2633,2,1540,35194
-2.7879,2.4776,2.2591,0,912,35375
-2.4752,2.1553,2.2527,1,1672,35523
-1.7178,-1.8135,2.2579,2,34,35671
-1.0759,-0.5181,2.2560,0,930,35851
-3.5138,0.7911,2.2642,1,1676,35998
-1.7607,-1.8311,2.2581,2,34,36147
-1.0905,-0.4994,2.2560,0,927,36327
-3.4900,0.7986,2.2642,1,1670,36476
-1.7600,-1.8306,2.2581,2,34,36624
-1.0705,-0.4596,2.2560,0,914,36803
-3.4442,0.8730,2.2642,1,1670,36953
-1.7432,-1.8524,2.2581,2,26,37102
-1.0730,-0.5059,2.2560,0,926,37280
-3.4782,0.8010,2.2642,1,1668,37428
-1.7597,-1.8304,2.2581,2,34,37576
-1.0705,-0.4596,2.2560,0,914,37756
-3.4502,0.8764,2.2642,1,1672,37904
-3.8484,1.5118,2.2621,2,1184,38053
-2.7551,1.7285,2.2592,0,919,38233
-2.8350,1.7958,2.2585,1,1678,38380
-3.4017,3.6563,2.2580,2,1703,38529
-2.6353,3.3854,2.2560,0,918,38709
-1.9907,2.5632,2.2527,1,1668,38857
-1.7036,-1.8117,2.2579,2,34,39006
-1.0665,-0.5152,2.2560,0,928,39185
-3.4810,0.7880,2.2641,1,1667,39334
-1.7581,-1.8335,2.2581,2,33,39482
-1.0858,-0.4902,2.2560,0,924,39661
-3.4846,0.8190,2.2642,1,1672,39809
-1.7595,-1.8303,2.2581,2,34,39958
-1.0858,-0.4902,2.2560,0,924,40137
-3.4816,0.8174,2.2642,1,1671,40286
-1.7577,-1.8331,2.2581,2,33,40434
-1.0782,-0.4749,2.2560,0,919,40613
-3.4823,0.8560,2.2643,1,1677,40762
-6.6636,5.8086,2.2672,2,2682,40911
-2.4780,3.7350,2.2591,0,916,41091
-1.7716,2.7404,2.2527,1,1670,41239
-1.6975,-1.8355,2.2579,2,27,41387
-1.0435,-0.4938,2.2560,0,919,41567
-4.0459,1.1681,2.2662,1,1865,41715
-4.6544,1.9708,2.2678,2,1428,41863
-2.8053,2.1102,2.2623,0,918,42043
-2.6580,1.9764,2.2585,1,1674,42190
-1.7222,-1.8215,2.2580,2,32,42339
-1.0608,-0.4874,2.2560,0,920,42519
-3.4851,0.8486,2.2642,1,1676,42667
-1.7591,-1.8300,2.2581,2,34,42815
-1.0782,-0.4749,2.2560,0,919,42995
-3.4674,0.8477,2.2642,1,1672,43144
-1.7586,-1.8298,2.2581,2,34,43293
-1.0858,-0.4902,2.2560,0,924,43471
-3.4996,0.8273,2.2643,1,1677,43620
-1.7598,-1.8305,2.2581,2,34,43769
-1.0690,-0.4565,2.2560,0,913,43948
-3.4382,0.8754,2.2642,1,1668,44097
-1.7593,-1.8261,2.2581,2,35,44244
-1.0751,-0.4688,2.2560,0,917,44425
-3.4646,0.8609,2.2642,1,1673,44572
-6.2616,5.2746,2.2665,2,2488,44721
-2.5471,3.6212,2.2592,0,920,44901
-1.8518,2.6774,2.2527,1,1670,45048
-1.6990,-1.8355,2.2579,2,27,45196
-1.0555,-0.5185,2.2560,0,927,45377
-3.4870,0.7969,2.2642,1,1669,45524
-1.7581,-1.8335,2.2581,2,33,45673
-1.0858,-0.4902,2.2560,0,924,45853
-3.4785,0.8157,2.2642,1,1670,46002
-1.7594,-1.8303,2.2581,2,34,46150
-1.0828,-0.4841,2.2560,0,922,46329
-3.4638,0.8223,2.2641,1,1667,46478
-1.7571,-1.8328,2.2581,2,33,46627
-1.0705,-0.4627,2.2560,0,914,46806
-3.4619,0.8740,2.2642,1,1674,46954
-1.7435,-1.8526,2.2581,2,26,47102
-1.0701,-0.4936,2.2560,0,922,47282
-3.4578,0.8133,2.2641,1,1665,47429
-1.7571,-1.8328,2.2581,2,33,47578
-1.0751,-0.4719,2.2560,0,917,47759
-3.4614,0.8501,2.2642,1,1670,47906
-1.7622,-1.8238,2.2581,2,36,48055
-1.0829,-0.4780,2.2560,0,920,48235
-3.4641,0.8370,2.2584,1,1669,48384
-1.7569,-1.8327,2.2580,2,33,48532
-1.0719,-0.4719,2.2560,0,917,48711
-3.4377,0.8458,2.2641,1,1664,48860
-1.7597,-1.8264,2.2581,2,35,49008
-1.0767,-0.4657,2.2560,0,916,49187
-3.4676,0.8683,2.2585,1,1674,49335
-6.4231,5.5293,2.2580,2,2576,49484
-2.5249,3.6872,2.2560,0,922,49664
-1.8056,2.6977,2.2527,1,1667,49812
-1.6980,-1.8389,2.2579,2,26,49959
-1.0570,-0.5216,2.2560,0,928,50140
-3.4870,0.7912,2.2642,1,1669,50287
-1.7582,-1.8335,2.2581,2,33,50437
-1.0812,-0.4810,2.2560,0,921,50616
-3.4641,0.8313,2.2642,1,1669,50765
-1.7570,-1.8328,2.2581,2,33,50914
-1.0674,-0.4566,2.2560,0,912,51093
-3.4322,0.8720,2.2641,1,1666,51240
-1.7573,-1.8290,2.2581,2,34,51389
-1.0766,-0.4718,2.2560,0,918,51569
-3.4644,0.8518,2.2642,1,1671,51717
-3.6852,1.2006,2.2617,2,1082,51866
-2.6951,1.4835,2.2591,0,918,52045
-2.9225,1.6621,2.2585,1,1672,52193
-1.7337,-1.8177,2.2580,2,34,52342
-1.0718,-0.4873,2.2560,0,921,52521
-3.4638,0.8280,2.2641,1,1667,52669
-1.7570,-1.8328,2.2581,2,33,52818
-1.0766,-0.4750,2.2560,0,918,52998
-3.4614,0.8444,2.2642,1,1670,53146
-1.7439,-1.8528,2.2581,2,26,53295
-1.0579,-0.4690,2.2560,0,914,53474
-3.4559,0.8707,2.2642,1,1672,53622
-1.7580,-1.8293,2.2581,2,34,53770
-1.0766,-0.4718,2.2560,0,918,53950
-3.4494,0.8435,2.2641,1,1666,54097
-1.7583,-1.8295,2.2581,2,34,54246
-1.0858,-0.4902,2.2560,0,924,54426
-3.4966,0.8256,2.2642,1,1676,54575
-7.3659,6.7375,2.2684,2,3022,54723
-2.4080,3.9037,2.2592,0,921,54903
-1.6742,2.8176,2.2527,1,1673,55050
-1.6955,-1.8149,2.2579,2,33,55199
-1.0481,-0.4937,2.2560,0,920,55379
-3.4611,0.8411,2.2642,1,1668,55528
-1.7568,-1.8326,2.2581,2,33,55677
-1.0857,-0.4995,2.2560,0,926,55856
-3.4782,0.8010,2.2642,1,1668,56004
-1.7615,-1.8275,2.2581,2,35,56153
-1.0875,-0.4871,2.2560,0,923,56332
-3.4936,0.8297,2.2585,1,1675,56479
-1.7597,-1.8304,2.2580,2,34,56628
-1.0720,-0.4626,2.2560,0,915,56808
-3.4678,0.8774,2.2642,1,1676,56955
-1.7436,-1.8527,2.2581,2,26,57104
-1.0656,-0.4843,2.2560,0,919,57284
-3.4731,0.8420,2.2642,1,1672,57433
-1.7588,-1.8299,2.2581,2,34,57580
-1.0720,-0.4626,2.2560,0,915,57760
-3.4708,0.8790,2.2643,1,1677,57909
-4.0789,1.8427,2.2625,2,1301,58058
-2.8268,1.9867,2.2592,0,928,58237
