X,Y,Z,ID,TOF,TIME 
-0.0121,0.0902,0.1700,0,901,1177703
-0.0076,0.0842,0.1757,1,957,1177850
2.9450,3.6080,-3.4718,2,2690,1177999
1.5817,2.9454,-0.4854,0,896,1178180
1.5645,0.9074,0.6570,1,948,1178328
0.6829,0.1414,1.0904,2,981,1178475
0.7610,-0.3640,0.8236,0,902,1178656
0.4072,0.3444,0.1779,1,956,1178804
0.2080,0.1316,0.3742,2,986,1178952
0.2011,-0.0087,0.2565,0,901,1179132
0.1270,0.0967,0.1476,1,946,1179281
0.0987,0.0673,0.1777,2,991,1179430
0.1002,0.0786,0.1885,0,897,1179609
0.0835,0.0999,0.1670,1,949,1179756
0.0660,0.0809,0.1882,2,986,1179907
0.0660,0.0792,0.1861,0,898,1180085
0.0465,0.1050,0.1582,1,956,1180232
0.0285,0.0828,0.1798,2,982,1180381
0.0274,0.0728,0.1715,0,903,1180561
0.0138,0.0938,0.1495,1,960,1180708
0.0032,0.0808,0.1651,2,981,1180857
0.0057,0.0821,0.1653,0,903,1181037
0.0168,0.0695,0.1779,1,950,1181187
0.0253,0.0802,0.1654,2,984,1181335
0.0298,0.0965,0.1815,0,896,1181513
0.0219,0.1072,0.1725,1,957,1181662
0.0221,0.1087,0.1705,2,988,1181810
0.0236,0.1088,0.1692,0,896,1181989
0.0300,0.1008,0.1790,1,954,1182138
0.0218,0.0930,0.1865,2,982,1182287
0.0226,0.0859,0.1808,0,899,1182467
0.0234,0.0867,0.1800,1,952,1182613
0.0253,0.0903,0.1756,2,984,1182763
0.0270,0.0990,0.1839,0,895,1182943
0.0187,0.1114,0.1714,1,959,1183090
0.0101,0.1018,0.1810,2,983,1183239
0.0117,0.1021,0.1808,0,895,1183419
0.0233,0.0890,0.1941,1,950,1183567
0.0287,0.0971,0.1857,2,984,1183716
0.0301,0.0959,0.1869,0,895,1183895
0.0219,0.1072,0.1757,1,957,1184044
0.0255,0.1087,0.1739,2,988,1184192
0.0270,0.1082,0.1746,0,895,1184371
0.0347,0.0977,0.1855,1,951,1184519
0.0426,0.1094,0.1764,2,990,1184667
0.0434,0.1126,0.1816,0,892,1184847
0.0446,0.1117,0.1844,1,953,1184996
0.0337,0.0984,0.1979,2,983,1185145
0.0305,0.0697,0.1715,0,903,1185324
0.0186,0.0842,0.1560,1,957,1185471
0.0047,0.0680,0.1715,2,978,1185620
0.0075,0.0853,0.1861,0,898,1185800
0.0248,0.0644,0.2060,1,943,1185949
0.0351,0.0754,0.1941,2,980,1186099
0.0372,0.0912,0.2061,0,892,1186276
0.0283,0.1052,0.1909,1,953,1186424
0.0252,0.0997,0.1966,2,982,1186573
0.0246,0.0753,0.1738,0,902,1186753
0.0281,0.0706,0.1768,1,949,1186900
0.0356,0.0809,0.1646,2,986,1187048
0.0367,0.0790,0.1622,0,903,1187229
0.0332,0.0844,0.1593,1,954,1187377
0.0199,0.0666,0.1761,2,979,1187525
0.0253,0.0999,0.2053,0,891,1187705
0.0345,0.0914,0.2147,1,945,1187853
0.0386,0.0997,0.2067,2,982,1188000
0.0390,0.0842,0.1938,0,896,1188182
-2.6916,3.7330,-3.5236,1,2662,1188330
-2.1069,0.4096,-0.1301,2,982,1188480
-1.5861,0.8212,0.3791,0,900,1188658
-0.6706,0.0192,0.9241,1,943,1188807
-0.3568,0.6158,0.5150,2,981,1188957
-0.4970,0.2640,0.1616,0,894,1189134
-0.2861,0.0374,0.3766,1,955,1189281
-0.1387,0.2420,0.1827,2,987,1189430
-0.1527,0.1777,0.1184,0,898,1189610
-0.0614,0.0629,0.2332,1,950,1189758
-0.0101,0.1269,0.1692,2,987,1189907
-0.0113,0.1137,0.1561,0,899,1190086
0.0071,0.0877,0.1822,1,954,1190234
0.0117,0.0930,0.1764,2,982,1190382
0.0133,0.0921,0.1746,0,899,1190563
0.0233,0.0792,0.1876,1,950,1190712
0.0321,0.0869,0.1789,2,984,1190860
0.0311,0.0809,0.1731,0,901,1191040
0.0315,0.0813,0.1724,1,951,1191188
0.0285,0.0761,0.1764,2,982,1191337
0.0348,0.1054,0.2015,0,890,1191516
0.0284,0.1160,0.1899,1,955,1191663
0.0358,0.1230,0.1832,2,990,1191812
0.0339,0.0939,0.1553,0,902,1191992
0.0540,0.0687,0.1790,1,945,1192139
0.0523,0.0701,0.1789,2,984,1192288
0.0550,0.0893,0.1954,0,894,1192468
0.0446,0.1052,0.1779,1,953,1192616
0.0214,0.0773,0.2059,2,976,1192764
0.0219,0.0624,0.1947,0,901,1192944
0.0184,0.0664,0.1909,1,947,1193093
0.0268,0.0774,0.1819,2,981,1193240
0.0274,0.0697,0.1746,0,903,1193420
0.0217,0.0758,0.1680,1,953,1193570
0.0271,0.0822,0.1633,2,985,1193718
0.0298,0.0996,0.1785,0,896,1193896
0.0443,0.0816,0.1985,1,945,1194044
0.0525,0.0910,0.1882,2,986,1194193
0.0543,0.0873,0.1877,0,896,1194373
0.0399,0.1083,0.1681,1,956,1194521
0.0304,0.0957,0.1802,2,985,1194671
0.0322,0.0915,0.1769,0,898,1194850
0.0379,0.0836,0.1833,1,949,1194997
0.0335,0.0774,0.1886,2,981,1195146
0.0369,0.0918,0.2007,0,893,1195326
0.0235,0.1116,0.1812,1,956,1195474
0.0290,0.1196,0.1730,2,990,1195622
0.0294,0.1094,0.1638,0,897,1195802
0.0476,0.0859,0.1876,1,947,1195951
0.0385,0.0754,0.1975,2,980,1196099
0.0373,0.0654,0.1885,0,901,1196278
0.0234,0.0844,0.1691,1,954,1196427
0.0115,0.0713,0.1815,2,978,1196574
0.0154,0.0948,0.2007,0,893,1196754
0.0200,0.0880,0.2082,1,948,1196902
0.0250,0.0956,0.2008,2,980,1197051
0.0243,0.0923,0.1984,0,894,1197231
0.0105,0.1093,0.1801,1,958,1197379
-0.0002,0.0968,0.1928,2,979,1197528
-0.0028,0.0809,0.1792,0,901,1197707
0.0054,0.0674,0.1931,1,949,1197854
0.0167,0.0808,0.1785,2,981,1198003
0.0216,0.0979,0.1946,0,893,1198183
0.0185,0.1019,0.1909,1,953,1198331
0.0184,0.0997,0.1899,2,982,1198480
0.0191,0.0834,0.1754,0,900,1198660
0.0185,0.0823,0.1746,1,953,1198808
0.0254,0.0910,0.1646,2,986,1198956
0.0291,0.0977,0.1707,0,898,1199136
0.0411,0.0794,0.1876,1,947,1199284
0.0386,0.0795,0.1899,2,982,1199432
0.0417,0.0817,0.1915,0,897,1199612
0.0347,0.0911,0.1822,1,951,1199760
0.0302,0.0842,0.1886,2,981,1199908
0.0308,0.0722,0.1769,0,902,1200089
0.0234,0.0811,0.1659,1,954,1200237
0.0080,0.0639,0.1824,2,976,1200387
0.0120,0.0862,0.2046,0,894,1200565
0.0070,0.0932,0.1996,1,952,1200713
0.0081,0.0948,0.1983,2,978,1200863
0.0068,0.0772,0.1846,0,900,1201041
0.0070,0.0769,0.1833,1,952,1201188
0.0151,0.0862,0.1730,2,982,1201337
0.0146,0.0765,0.1630,0,904,1201517
0.0089,0.0851,0.1517,1,959,1201665
-0.0020,0.0713,0.1681,2,978,1201812
0.0017,0.0909,0.1854,0,897,1201993
0.0070,0.0835,0.1898,1,952,1202141
0.0064,0.0827,0.1904,2,977,1202289
0.0093,0.0948,0.2007,0,893,1202469
0.0200,0.0838,0.2125,1,946,1202619
0.0372,0.1025,0.1937,2,985,1202766
0.0336,0.0759,0.1684,0,903,1202947
0.0284,0.0832,0.1604,1,955,1203094
0.0218,0.0761,0.1697,2,982,1203244
0.0246,0.0784,0.1707,0,902,1203423
0.0346,0.0664,0.1811,1,947,1203570
0.0422,0.0734,0.1722,2,984,1203720
0.0442,0.0828,0.1808,0,899,1203899
0.0318,0.1006,0.1626,1,957,1204046
0.0219,0.0903,0.1722,2,984,1204195
0.0240,0.1021,0.1808,0,895,1204375
0.0315,0.0944,0.1887,1,951,1204523
0.0338,0.0991,0.1836,2,985,1204671
0.0352,0.0915,0.1769,0,898,1204851
0.0332,0.0975,0.1724,1,954,1204999
0.0304,0.0924,0.1768,2,985,1205147
0.0305,0.0790,0.1653,0,903,1205327
0.0379,0.0706,0.1735,1,949,1205477
0.0300,0.0633,0.1828,2,979,1205625
0.0325,0.0786,0.1946,0,897,1205804
0.0425,0.0645,0.2093,1,940,1205951
0.0592,0.0843,0.1882,2,986,1206100
0.0620,0.0968,0.1992,0,891,1206280
0.0543,0.1107,0.1855,1,951,1206428
0.0528,0.1094,0.1866,2,990,1206577
0.0487,0.0796,0.1568,0,904,1206756
0.0510,0.0781,0.1594,1,951,1206903
0.0404,0.0680,0.1709,2,983,1207052
0.0422,0.0647,0.1669,0,905,1207233
0.0475,0.0589,0.1725,1,945,1207380
0.0472,0.0613,0.1709,2,983,1207528
0.0528,0.0968,0.2023,0,891,1207709
0.0492,0.1010,0.1985,1,948,1207858
0.0385,0.0888,0.2109,2,980,1208006
0.0390,0.0781,0.2000,0,896,1208185
0.0314,0.0869,0.1898,1,949,1208333
0.0390,0.0944,0.1815,2,986,1208481
0.0370,0.0784,0.1676,0,902,1208662
0.0269,0.0928,0.1539,1,958,1208809
0.0168,0.0815,0.1642,2,983,1208958
0.0195,0.0921,0.1746,0,899,1209138
0.0281,0.0804,0.1865,1,949,1209286
0.0373,0.0931,0.1726,2,987,1209436
0.0357,0.0746,0.1553,0,906,1209614
0.0364,0.0737,0.1572,1,952,1209761
0.0303,0.0680,0.1642,2,983,1209911
0.0339,0.0753,0.1707,0,902,1210090
0.0252,0.0907,0.1560,1,957,1210240
0.0238,0.0897,0.1557,2,987,1210387
0.0294,0.1257,0.1909,0,888,1210566
0.0412,0.1097,0.2061,1,949,1210714
0.0423,0.1147,0.2018,2,986,1210862
0.0417,0.0909,0.1792,0,897,1211042
0.0349,0.0996,0.1702,1,955,1211191
0.0269,0.0883,0.1810,2,983,1211338
0.0291,0.0884,0.1800,0,898,1211520
0.0315,0.0879,0.1822,1,951,1211667
0.0338,0.0924,0.1802,2,985,1211816
0.0342,0.0809,0.1700,0,901,1211996
0.0474,0.0644,0.1899,1,943,1212143
0.0487,0.0694,0.1865,2,982,1212292
0.0519,0.0862,0.2015,0,894,1212472
0.0397,0.1031,0.1833,1,952,1212620
0.0266,0.0868,0.1996,2,979,1212769
0.0267,0.0842,0.1969,0,896,1212948
0.0233,0.0890,0.1941,1,950,1213096
0.0164,0.0827,0.2004,2,977,1213245
0.0153,0.0660,0.1862,0,902,1213424
0.0022,0.0842,0.1659,1,957,1213572
-0.0001,0.0842,0.1651,2,981,1213720
0.0052,0.0996,0.1815,0,896,1213900
0.0119,0.0921,0.1877,1,953,1214049
0.0203,0.1025,0.1768,2,985,1214197
0.0198,0.0977,0.1707,0,898,1214376
0.0330,0.0815,0.1887,1,948,1214524
0.0318,0.0788,0.1907,2,980,1214672
0.0322,0.0792,0.1892,0,898,1214853
0.0282,0.0846,0.1822,1,951,1215002
0.0268,0.0808,0.1853,2,981,1215151
0.0308,0.0948,0.1977,0,893,1215330
0.0346,0.0891,0.2039,1,947,1215477
0.0440,0.0991,0.1937,2,985,1215627
0.0432,0.0753,0.1707,0,902,1215806
0.0318,0.0907,0.1528,1,957,1215953
0.0184,0.0761,0.1663,2,982,1216101
0.0208,0.0765,0.1661,0,904,1216282
0.0329,0.0611,0.1801,1,946,1216430
0.0351,0.0619,0.1773,2,980,1216578
0.0400,0.0887,0.2038,0,893,1216758
0.0187,0.1180,0.1747,1,959,1216907
0.0153,0.1147,0.1781,2,986,1217054
0.0122,0.0939,0.1584,0,902,1217234
0.0217,0.0823,0.1713,1,953,1217383
0.0324,0.0958,0.1561,2,990,1217530
0.0329,0.0864,0.1483,0,905,1217711
0.0302,0.0896,0.1440,1,958,1217858
0.0081,0.0646,0.1715,2,978,1218009
0.0120,0.0923,0.1984,0,894,1218187
0.0087,0.0954,0.1942,1,953,1218334
0.0081,0.0948,0.1950,2,978,1218484
0.0079,0.0878,0.1885,0,897,1218663
0.0071,0.0909,0.1855,1,954,1218810
0.0221,0.1087,0.1671,2,988,1218959
0.0226,0.1013,0.1623,0,899,1219139
0.0204,0.1070,0.1594,1,960,1219288
3.5836,4.3324,-4.2007,2,3042,1219436
1.6721,3.1590,-0.4049,0,901,1219616
1.6170,0.9712,0.7352,1,954,1219765
0.6891,0.1585,1.1644,2,978,1219912
0.7820,-0.4101,0.8809,0,907,1220092
0.4069,0.3351,0.2115,1,948,1220241
0.2080,0.1204,0.4044,2,979,1220389
0.2008,-0.0356,0.2768,0,903,1220569
0.1004,0.1062,0.1277,1,955,1220717
0.0519,0.0519,0.1840,2,980,1220866
0.0540,0.0694,0.2008,0,897,1221045
0.0443,0.0826,0.1876,1,947,1221192
0.0473,0.0856,0.1836,2,985,1221341
0.0456,0.0703,0.1692,0,904,1221521
0.0270,0.0938,0.1429,1,960,1221668
0.0152,0.0802,0.1587,2,984,1221818
0.0216,0.1071,0.1854,0,893,1221997
0.0266,0.0998,0.1931,1,952,1222146
0.0234,0.0976,0.1954,2,981,1222293
0.0233,0.0878,0.1854,0,897,1222473
0.0393,0.0688,0.2050,1,942,1222622
0.0487,0.0795,0.1933,2,982,1222771
0.0503,0.0736,0.1869,0,899,1222949
0.0333,0.0985,0.1615,1,956,1223098
0.0218,0.0828,0.1764,2,982,1223246
0.0246,0.1010,0.1915,0,893,1223427
0.0298,0.0955,0.1974,1,950,1223573
0.0321,0.1004,0.1924,2,984,1223721
0.0325,0.0909,0.1823,0,897,1223903
0.0506,0.0699,0.2039,1,941,1224050
0.0573,0.0781,0.1945,2,983,1224200
0.0568,0.0730,0.1923,0,898,1224379
0.0461,0.0890,0.1779,1,950,1224527
0.0422,0.0836,0.1823,2,984,1224677
0.0454,0.0929,0.1900,0,895,1224855
0.0381,0.1019,0.1811,1,953,1225004
0.0285,0.0930,0.1899,2,982,1225151
0.0291,0.0853,0.1831,0,898,1225331
0.0186,0.1006,0.1692,1,957,1225479
0.0152,0.0971,0.1722,2,984,1225627
0.0153,0.0877,0.1646,0,902,1225807
0.0234,0.0802,0.1735,1,952,1225955
0.0323,0.0917,0.1603,2,988,1226102
0.0342,0.0933,0.1607,0,901,1226284
0.0476,0.0761,0.1779,1,947,1226431
0.0473,0.0789,0.1768,2,985,1226579
0.0506,0.0853,0.1831,0,898,1226760
0.0398,0.0975,0.1691,1,954,1226909
0.0268,0.0808,0.1853,2,981,1227058
0.0267,0.0647,0.1700,0,905,1227236
0.0329,0.0578,0.1768,1,946,1227384
0.0316,0.0545,0.1782,2,978,1227534
0.0352,0.0730,0.1954,0,898,1227713
0.0170,0.0952,0.1713,1,956,1227860
0.0030,0.0793,0.1870,2,977,1228009
0.0044,0.0823,0.1892,0,898,1228189
0.0167,0.0665,0.2071,1,944,1228337
0.0266,0.0801,0.1928,2,979,1228485
0.0270,0.0641,0.1785,0,904,1228665
0.0281,0.0632,0.1811,1,947,1228813
0.0318,0.0653,0.1773,2,980,1228961
0.0356,0.0817,0.1915,0,897,1229142
0.0283,0.0921,0.1779,1,953,1229290
0.0129,0.0719,0.1980,2,975,1229438
0.0119,0.0604,0.1870,0,903,1229618
0.0119,0.0599,0.1876,1,947,1229767
0.0199,0.0700,0.1794,2,979,1229916
0.0219,0.0716,0.1823,0,901,1230094
0.0152,0.0790,0.1746,1,953,1230241
0.0115,0.0747,0.1815,2,978,1230391
0.0126,0.0747,0.1823,0,901,1230570
0.0167,0.0685,0.1887,1,948,1230718
0.0304,0.0856,0.1701,2,985,1230866
0.0342,0.1065,0.1908,0,892,1231046
0.0428,0.0978,0.1985,1,948,1231194
0.0263,0.0786,0.2180,2,975,1231342
0.0260,0.0638,0.2046,0,898,1231522
0.0087,0.0898,0.1801,1,955,1231672
0.0030,0.0827,0.1870,2,977,1231819
0.0011,0.0627,0.1685,0,907,1232000
0.0086,0.0543,0.1768,1,949,1232148
0.0236,0.0714,0.1608,2,983,1232296
0.0274,0.1015,0.1862,0,894,1232476
0.0251,0.1062,0.1833,1,955,1232623
0.0219,0.1038,0.1857,2,984,1232773
0.0229,0.0946,0.1769,0,898,1232952
0.0346,0.0794,0.1909,1,947,1233099
0.0388,0.0869,0.1857,2,984,1233249
0.0363,0.0703,0.1692,0,904,1233428
0.0268,0.0853,0.1549,1,956,1233576
0.0254,0.0843,0.1578,2,986,1233725
0.0301,0.1052,0.1777,0,895,1233904
0.0301,0.1083,0.1746,1,956,1234053
0.0237,0.1025,0.1802,2,985,1234201
0.0222,0.0896,0.1692,0,900,1234380
0.0298,0.0792,0.1779,1,950,1234530
0.0356,0.0877,0.1713,2,986,1234677
0.0360,0.0740,0.1576,0,905,1234856
0.0285,0.0842,0.1462,1,957,1235004
0.0203,0.0755,0.1532,2,985,1235152
0.0274,0.1046,0.1831,0,894,1235333
0.0315,0.0977,0.1887,1,951,1235481
0.0321,0.0971,0.1891,2,984,1235630
0.0318,0.0859,0.1777,0,899,1235810
0.0378,0.0761,0.1876,1,947,1235957
0.0492,0.0884,0.1739,2,988,1236106
0.0497,0.0809,0.1669,0,901,1236286
0.0478,0.0846,0.1659,1,951,1236434
0.0335,0.0707,0.1819,2,981,1236583
0.0336,0.0666,0.1777,0,903,1236762
0.0378,0.0622,0.1823,1,945,1236911
0.0473,0.0721,0.1701,2,985,1237059
0.0500,0.0803,0.1754,0,900,1237238
0.0382,0.0963,0.1604,1,955,1237387
0.0374,0.0938,0.1616,2,989,1237535
0.0396,0.1077,0.1770,0,894,1237714
0.0429,0.1031,0.1833,1,952,1237862
0.0372,0.0991,0.1869,2,985,1238010
0.0383,0.0884,0.1769,0,898,1238191
0.0459,0.0773,0.1866,1,946,1238339
0.0383,0.0680,0.1983,2,978,1238487
0.0363,0.0548,0.1847,0,904,1238667
0.0234,0.0737,0.1670,1,952,1238815
0.0131,0.0626,0.1770,2,977,1238965
0.0178,0.0867,0.1992,0,895,1239143
0.0264,0.0763,0.2104,1,944,1239292
0.0369,0.0875,0.1987,2,981,1239441
0.0400,0.0918,0.2007,0,893,1239619
0.0347,0.1009,0.1920,1,951,1239768
0.0337,0.0984,0.1945,2,983,1239916
0.0305,0.0728,0.1715,0,903,1240096
0.0330,0.0685,0.1757,1,948,1240244
0.0194,0.0511,0.1922,2,973,1240391
0.0222,0.0618,0.2001,0,900,1240572
0.0006,0.0928,0.1703,1,958,1240720
-0.0019,0.0888,0.1739,2,980,1240867
0.0032,0.1071,0.1915,0,893,1241049
0.0167,0.0880,0.2082,1,948,1241197
0.0234,0.0976,0.1987,2,981,1241347
0.0219,0.0747,0.1792,0,901,1241525
0.0233,0.0727,0.1811,1,950,1241673
0.0373,0.0863,0.1658,2,987,1241823
0.0373,0.0871,0.1669,0,901,1242001
0.0349,0.0931,0.1604,1,955,1242148
0.0253,0.0836,0.1688,2,984,1242298
0.0277,0.0815,0.1676,0,902,1242477
0.0362,0.0717,0.1790,1,948,1242625
0.0282,0.0646,0.1882,2,978,1242773
0.0335,0.0831,0.2046,0,894,1242953
0.0186,0.1029,0.1833,1,955,1243101
0.0064,0.0894,0.1971,2,977,1243249
0.0064,0.0747,0.1823,0,901,1243429
0.0006,0.0821,0.1746,1,956,1243579
-0.0020,0.0814,0.1782,2,978,1243727
-0.0001,0.0784,0.1738,0,902,1243907
0.0216,0.0505,0.2039,1,941,1244054
0.0281,0.0605,0.1958,2,976,1244203
0.0298,0.0719,0.2061,0,896,1244383
0.0104,0.0985,0.1779,1,956,1244530
0.0014,0.0881,0.1882,2,978,1244679
-0.0005,0.0728,0.1746,0,903,1244859
0.0038,0.0704,0.1800,1,952,1245006
0.0169,0.0890,0.1633,2,985,1245156
0.0184,0.0877,0.1615,0,902,1245335
0.0346,0.0664,0.1811,1,947,1245483
0.0227,0.0511,0.1955,2,973,1245631
0.0267,0.0689,0.2123,0,896,1245811
0.0087,0.0921,0.1909,1,953,1245960
0.0011,0.0832,0.2001,2,974,1246108
0.0010,0.0767,0.1931,0,899,1246287
-0.0011,0.0823,0.1877,1,953,1246436
0.0049,0.0888,0.1807,2,980,1246584
0.0064,0.0809,0.1761,0,901,1246764
-0.0042,0.0959,0.1605,1,961,1246911
-0.0119,0.0888,0.1672,2,980,1247059
-0.0083,0.0952,0.1746,0,899,1247240
0.0005,0.0844,0.1855,1,954,1247388
-0.0073,0.0744,0.1955,2,973,1247538
-0.0010,0.1013,0.2214,0,888,1247716
0.0070,0.0902,0.2320,1,946,1247863
0.0129,0.0986,0.2247,2,975,1248013
0.0095,0.0654,0.1947,0,901,1248193
-0.0043,0.0842,0.1725,1,957,1248342
-0.0053,0.0814,0.1748,2,978,1248490
-0.0028,0.0840,0.1761,0,901,1248669
-3.3799,4.4785,-4.3473,1,3042,1248818
-2.3023,0.3759,-0.1200,2,982,1248966
-1.6628,0.8509,0.4561,0,897,1249145
-0.7301,0.0431,0.9787,1,953,1249293
-0.4135,0.6877,0.5603,2,984,1249440
-0.5942,0.2894,0.1530,0,899,1249622
-0.3372,0.0231,0.4042,1,956,1249769
-0.1911,0.2357,0.2046,2,975,1249917
-0.2050,0.1716,0.1399,0,898,1250098
-0.1175,0.0657,0.2468,1,956,1250246
-0.0507,0.1506,0.1590,2,987,1250394
-0.0549,0.1125,0.1218,0,907,1250574
-0.0158,0.0615,0.1757,1,954,1250722
-0.0104,0.0693,0.1669,2,977,1250872
-0.0041,0.0934,0.1908,0,896,1251050
0.0070,0.0783,0.2050,1,948,1251200
0.0253,0.1004,0.1823,2,984,1251349
0.0260,0.0915,0.1769,0,898,1251526
0.0186,0.1006,0.1692,1,957,1251674
0.0187,0.1012,0.1679,2,986,1251822
0.0167,0.0783,0.1467,0,907,1252002
0.0314,0.0608,0.1670,1,949,1252151
0.0337,0.0647,0.1642,2,983,1252299
0.0400,0.0979,0.1946,0,893,1252480
0.0348,0.1052,0.1877,1,953,1252627
0.0321,0.1004,0.1924,2,984,1252775
0.0328,0.0934,0.1846,0,896,1252956
0.0284,0.1029,0.1768,1,955,1253104
0.0218,0.0930,0.1865,2,982,1253252
0.0240,0.0959,0.1900,0,895,1253432
0.0345,0.0816,0.2049,1,945,1253580
0.0492,0.1019,0.1840,2,988,1253730
0.0497,0.0840,0.1669,0,901,1253908
0.0352,0.1015,0.1484,1,959,1254055
0.0184,0.0795,0.1697,2,982,1254204
0.0181,0.0759,0.1684,0,903,1254384
0.0185,0.0758,0.1680,1,953,1254532
0.0202,0.0781,0.1642,2,983,1254680
0.0240,0.0990,0.1839,0,895,1254860
0.0202,0.1050,0.1779,1,956,1255009
0.0255,0.1087,0.1739,2,988,1255156
0.0267,0.1057,0.1723,0,896,1255336
0.0316,0.0986,0.1811,1,953,1255485
0.0287,0.0971,0.1857,2,984,1255632
0.0274,0.0759,0.1684,0,903,1255813
0.0378,0.0622,0.1823,1,945,1255962
0.0332,0.0559,0.1870,2,977,1256111
0.0336,0.0573,0.1870,0,903,1256289
0.0105,0.0863,0.1571,1,958,1256437
-0.0072,0.0685,0.1779,2,975,1256587
-0.0048,0.0823,0.1923,0,898,1256766
-0.0028,0.0802,0.1931,1,952,1256913
-0.0003,0.0860,0.1870,2,977,1257062
-0.0001,0.0753,0.1769,0,902,1257242
0.0102,0.0620,0.1887,1,948,1257390
0.0113,0.0639,0.1858,2,976,1257538
0.0122,0.0660,0.1862,0,902,1257718
0.0022,0.0800,0.1735,1,955,1257868
0.0049,0.0821,0.1706,2,980,1258015
0.0097,0.1065,0.1939,0,892,1258194
0.0184,0.0934,0.2061,1,949,1258343
0.0182,0.0948,0.2050,2,978,1258491
0.0153,0.0691,0.1831,0,902,1258671
-0.0010,0.0884,0.1615,1,959,1258819
0.0051,0.0944,0.1544,2,986,1258967
0.0071,0.1044,0.1623,0,899,1259147
0.0297,0.0740,0.1931,1,946,1259294
0.0459,0.0917,0.1739,2,988,1259444
0.0456,0.0765,0.1599,0,904,1259623
0.0429,0.0802,0.1572,1,952,1259770
0.0319,0.0660,0.1697,2,982,1259920
0.0362,0.0898,0.1931,0,895,1260099
0.0315,0.0944,0.1887,1,951,1260249
0.0285,0.0930,0.1899,2,982,1260397
0.0270,0.0703,0.1692,0,904,1260576
0.0378,0.0589,0.1823,1,945,1260724
0.0491,0.0741,0.1679,2,986,1260873
0.0509,0.0878,0.1823,0,897,1261052
0.0478,0.0944,0.1757,1,951,1261200
0.0353,0.0828,0.1899,2,982,1261348
0.0342,0.0716,0.1792,0,901,1261529
0.0331,0.0760,0.1746,1,950,1261676
0.0302,0.0707,0.1785,2,981,1261825
0.0322,0.0792,0.1892,0,898,1262005
0.0123,0.1058,0.1605,1,961,1262152
-0.0036,0.0868,0.1794,2,979,1262301
-0.0058,0.0640,0.1577,0,909,1262481
0.0070,0.0457,0.1757,1,948,1262629
0.0148,0.0545,0.1648,2,978,1262779
0.0205,0.0873,0.1938,0,896,1262957
0.0184,0.0879,0.1920,1,951,1263106
0.0218,0.0930,0.1865,2,982,1263255
0.0222,0.0834,0.1784,0,900,1263433
0.0234,0.0835,0.1768,1,952,1263581
0.0288,0.0910,0.1679,2,986,1263729
0.0298,0.0771,0.1545,0,905,1263909
0.0331,0.0737,0.1604,1,952,1264058
0.0233,0.0599,0.1727,2,979,1264205
0.0253,0.0742,0.1846,0,900,1264387
0.0297,0.0675,0.1898,1,946,1264533
0.0388,0.0802,0.1789,2,984,1264681
0.0420,0.0904,0.1877,0,896,1264863
0.0253,0.1114,0.1648,1,959,1265011
0.0117,0.0963,0.1798,2,982,1265159
0.0108,0.0746,0.1584,0,906,1265339
0.0248,0.0567,0.1779,1,947,1265487
0.0302,0.0640,0.1718,2,981,1265638
0.0369,0.0948,0.1977,0,893,1265815
0.0443,0.0881,0.2049,1,945,1265963
0.0365,0.0793,0.2138,2,977,1266112
0.0349,0.0643,0.1993,0,899,1266291
0.0137,0.0919,0.1713,1,956,1266439
0.0100,0.0875,0.1752,2,981,1266587
0.0117,0.0990,0.1869,0,895,1266767
0.0200,0.0890,0.1974,1,950,1266915
0.0304,0.1025,0.1836,2,985,1267063
0.0274,0.0790,0.1622,0,903,1267244
0.0394,0.0643,0.1768,1,946,1267392
0.0281,0.0538,0.1891,2,976,1267540
0.0305,0.0542,0.1901,0,903,1267720
0.0232,0.0652,0.1790,1,948,1267869
0.0356,0.0809,0.1646,2,986,1268017
0.0390,0.0965,0.1785,0,896,1268196
0.0444,0.0901,0.1865,1,949,1268343
0.0528,0.0992,0.1764,2,990,1268493
0.0556,0.1096,0.1847,0,892,1268673
0.0513,0.1193,0.1768,1,955,1268820
0.0302,0.0943,0.2021,2,981,1268969
0.0267,0.0616,0.1731,0,905,1269149
0.0313,0.0557,0.1790,1,945,1269297
0.0422,0.0667,0.1654,2,984,1269445
0.0467,0.1029,0.1992,0,891,1269625
0.0381,0.1117,0.1877,1,953,1269774
0.0321,0.1038,0.1958,2,984,1269922
0.0335,0.0985,0.1892,0,894,1270102
0.0363,0.0955,0.1909,1,950,1270250
0.0460,0.1094,0.1764,2,990,1270398
0.0432,0.0877,0.1584,0,902,1270578
0.0556,0.0708,0.1736,1,946,1270725
0.0523,0.0667,0.1756,2,984,1270874
0.0540,0.0817,0.1885,0,897,1271054
0.0429,0.0965,0.1735,1,952,1271201
0.0214,0.0706,0.1992,2,976,1271351
0.0243,0.0801,0.2076,0,894,1271530
0.0232,0.0805,0.2060,1,946,1271678
0.0249,0.0847,0.2017,2,978,1271828
0.0250,0.0685,0.1885,0,901,1272006
0.0200,0.0760,0.1811,1,950,1272155
0.0234,0.0774,0.1785,2,981,1272303
0.0256,0.0828,0.1838,0,899,1272482
0.0250,0.0846,0.1822,1,951,1272632
0.0234,0.0842,0.1853,2,981,1272779
0.0270,0.0929,0.1931,0,895,1272960
0.0345,0.0816,0.2049,1,945,1273107
0.0369,0.0875,0.1987,2,981,1273255
0.0380,0.0767,0.1869,0,899,1273436
