TIME 	 VAUXP[1] 	 VAUXN[1] 
80760030 0.5 0
80762110 0.5 0
80764190 0.5 0
80766270 0.5 0
80768350 0.5 0
80770430 0.5 0
80772510 0.5 0
80774590 0.5 0
80776670 0.5 0
80778750 0.5 0
80780830 0.5 0
80782910 0.5 0
80784990 0.5 0
80787070 0.5 0
80789150 0.5 0
80791230 0.5 0
80793310 0.5 0
80795390 0.5 0
80797470 0.5 0
80799550 0.5 0
80801630 0.5 0
80803710 0.5 0
80805790 0.5 0
80807870 0.5 0
80809950 0.5 0
80812030 0.5 0
80814110 0.5 0
80816190 0.5 0
80818270 0.5 0
80820350 0.5 0
80822430 0.5 0
80824510 0.5 0
80826590 0.5 0
80828670 0.5 0
80830750 0.5 0
80832830 0.5 0
80834910 0.5 0
80836990 0.5 0
80839070 0.5 0
80841150 0.5 0
80843230 0.5 0
80845310 0.5 0
80847390 0.5 0
80849470 0.5 0
80851550 0.5 0
80853630 0.5 0
80855710 0.5 0
80857790 0.5 0
80859870 0.5 0
80861950 0.5 0
80864030 0.5 0
80866110 0.5 0
80868190 0.5 0
80870270 0.5 0
80872350 0.5 0
80874430 0.5 0
80876510 0.5 0
80878590 0.5 0
80880670 0.5 0
80882750 0.5 0
80884830 0.5 0
80886910 0.5 0
80888990 0.5 0
80891070 0.5 0
80893150 0.5 0
80895230 0.5 0
80897310 0.5 0
